test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
7334.0,24.0,3.0,0.2401842489983913,0.38435629540469085,0.6758832198147493,0.9999307216506012,40.22358148599107,0.3305267876151493,0.10736905015353249,-41.4181833663788,1.713602400277123,1.528342372016657,0.0384926974772859,[ 8.02402402 18.16216216],[0.82901695 1.75208292],[ 2.93093093 12.87687688],[-0.59250761 -1.6751097 ],3.140610318825556,1.4948723744481978
7335.0,24.0,3.0,0.891977393251215,0.918329857405565,0.440906094599935,0.9999307216506012,18.86394685904586,0.10829039453743916,-0.18894614061674764,-31.953172103445933,0.49365676401691144,-1.559789745926464,-0.23502888499757962,[ 5.95795796 15.47147147 20.85285285],[0.25862788 0.08115805 0.20189044],[ 1.58558559 10.52252252],[-0.61418342 -0.72868565],2.150750174316219,1.023717269427829
7336.0,24.0,3.0,0.05207957521208639,0.1107369236914446,0.9095447623940516,0.9999307216506012,26.19523398275027,0.4670786552061258,0.28943820694150113,-36.05723408381755,1.7115466606763876,-1.6981581911296182,-0.2973301638281476,[ 6.48648649 17.63363363],[1.41414087 1.33339923],[11.96396396],[-2.00882283],2.5344564066022164,1.2063543330296698
7337.0,24.0,3.0,0.5705620742541684,0.6957225634119844,0.7340397712023958,0.9999307216506012,24.242464546784795,0.21412883747756006,-0.047828216696586434,-35.08883837870103,1.048802247363108,1.603816069400195,0.1502766055763971,[ 8.12012012 17.87387387],[0.38471954 1.19907885],[ 4.08408408 12.73273273 22.91891892],[-0.10523073 -0.89851946 -0.24496584],2.438159254189638,1.160518671083102
7338.0,24.0,3.0,0.8604463673953635,0.896952327108687,0.8481461197531074,0.9999307216506012,40.52751804991801,0.12112906758350483,-0.17182790988866015,-41.51228053686512,0.9706178897014888,-1.9748950815359256,-0.23755230633077606,[ 7.54354354 15.71171171 21.66966967],[0.73306558 0.11578495 0.15081909],[ 2.54654655 11.96396396],[-1.20812855 -0.40038929],3.152453494814926,1.5005095069845442
7339.0,24.0,3.0,0.1955364061717657,0.32951871616408107,0.6316435177823461,0.9999307216506012,31.943958340371978,0.3523957228167469,0.1365276304223293,-38.5373038394448,1.4589530795773529,1.8805529598065025,-0.1747658004310486,[ 6.82282282 16.81681682],[0.52710688 1.28418728],[11.91591592 22.24624625],[-1.21144345 -1.63369523],2.7987754129822298,1.3321652871332774
734.0,24.0,3.0,1.9307563395853933e-05,0.0008897494652467249,0.8399166993491634,0.9999307216506012,8.487770712977808,0.7995554375096492,0.732740583346199,-21.970345367600835,2.0242248652733865,1.6415529180919641,0.7159842356508312,[17.72972973],[2.7402091],[ 0.0960961  12.01201201],[-0.83920005 -1.30824063],1.442681637669247,0.6866897533731343
7340.0,24.0,3.0,0.43929974269828653,0.586346021567758,0.6400412893746936,0.9999307216506012,20.662465595273172,0.25517050402645036,0.00689400536860052,-33.091500495079416,0.8981818512873907,1.5786581702723481,-0.24912205998916281,[ 5.95795796 17.96996997],[0.32666711 0.64905352],[0.0960961],[-1.14730391],2.2509443409069174,1.0714078379837222
7341.0,24.0,3.0,0.7194826291823122,0.8036339837150883,0.6255744348589909,0.9999307216506012,35.61963088841602,0.1689410759647303,-0.10807856538035954,-39.89872696084585,0.8480193245574634,-2.0000529806637726,0.0636120427150193,[ 7.63963964 17.34534535],[0.90518913 0.91159582],[12.49249249 23.68768769],[-0.78440728 -0.46004379],2.9554144471445647,1.4067225677758137
7342.0,24.0,3.0,0.7107603403618323,0.7977108197102495,0.7235970340507071,0.9999307216506012,49.682773275712776,0.1716465476045328,-0.10447126986062294,-44.05824375485478,1.1322423312651875,1.427710775505271,0.08746477633946492,[18.54654655],[1.21963346],[0.33633634 7.01501502],[-0.40380879 -1.0447664 ],3.4904112488703336,1.661371141820193
7343.0,24.0,3.0,0.6326344246541649,0.7420931667497535,0.846342264050768,0.9999307216506012,24.30920812164205,0.19541337949296644,-0.0727821606760446,-35.12320568946116,0.8138437995671406,1.9560266571900415,-0.32973783027715564,[ 7.44744745 16.52852853 22.63063063],[0.21326143 0.48410597 0.2496986 ],[ 3.26726727 11.67567568],[-0.97852575 -1.14350926],2.441513278107944,1.1621151243803032
7344.0,24.0,3.0,0.32058404163068,0.4753618648141756,0.7176409924912714,0.9999307216506012,24.572028239345727,0.2969677203201686,0.06262362709355818,-35.25762467613921,1.0738407330692539,-1.9874740310998495,0.03688203796610923,[ 7.59159159 15.85585586 23.4954955 ],[1.11060193 1.09587813 0.21954705],[ 3.21921922 11.72372372 20.08408408],[-1.03687184 -0.81989332 -0.73944761],2.454676062592335,1.1683803661323873
7345.0,24.0,3.0,0.10907174174877399,0.20551715543785556,0.5069847478709466,0.9999307216506012,20.56606323831864,0.40764157162297554,0.21018876216396742,-33.033044290497266,1.4682774575219257,1.4654476241970409,-0.17430826849456604,[ 0.96096096  8.21621622 18.4024024 ],[0.08967211 0.95169127 1.29396919],[13.21321321],[-1.64258573],2.2456872230095333,1.0689055471815458
7346.0,24.0,3.0,0.7314999968034641,0.8118756901259313,0.9914082230086902,0.9999307216506012,30.021986505434512,0.16518646137749837,-0.11308471816333543,-37.761640478622546,0.8442315438747006,-1.4214213007233099,0.025198392359033317,[ 5.42942943 18.01801802],[0.8693716  0.48796467],[11.53153153 23.73573574],[-0.81903315 -0.43801681],2.71327240131241,1.2914674363648533
7347.0,24.0,3.0,0.05691850684565858,0.11950137905869951,0.49045696971468256,0.9999307216506012,12.71922020475797,0.46043201261470357,0.28057601681960476,-27.026443661456515,1.2276628168040762,1.50318447288881,0.0716679034638934,[ 3.26726727 18.25825826],[0.54221098 1.29921192],[ 7.06306306 13.35735736 22.87087087],[-0.09696446 -1.15599491 -0.97406224],1.7660537926618305,0.840608913055754
7348.0,24.0,3.0,0.5018003940552596,0.6399532896654666,0.8204444221399381,0.9999307216506012,21.26756979248567,0.23522348983464414,-0.01970201355380774,-33.45230761316742,0.8055454974514464,-1.9874740310998495,0.07092794437990113,[ 7.59159159 16.96096096],[0.87643277 0.7991033 ],[12.44444444 21.90990991],[-0.65967076 -0.73457912],2.283666167924341,1.0869828219149062
7349.0,24.0,3.0,0.48861380082979067,0.6300629282137855,0.8286761455221897,0.9999307216506012,32.67083149981999,0.2393549753551658,-0.014193366193112178,-38.818548978865905,1.1764395899162121,-2.251631971942234,-0.20911042981767358,[ 1.72972973  8.6006006  17.48948949],[0.42671481 0.96732058 0.71598541],[13.21321321 21.62162162],[-1.38555002 -0.99570004],2.830438862116666,1.3472365027842899
735.0,24.0,3.0,0.0045327529939418465,0.01647674661556469,0.04821998241021308,0.9999307216506012,12.353200014694856,0.6133080352204066,0.4844107136272088,-26.66145476941763,1.4512869168438993,1.6163950189641172,-0.12265349731232278,[17.82582583],[1.328592],[ 1.68168168 10.66666667],[-1.57389002 -0.67212936],1.740457493919902,0.8284255486797047
7350.0,24.0,3.0,0.5371548782981668,0.6696856729811329,0.8182850439744558,0.9999307216506012,21.643535789709187,0.22429933663886303,-0.034267551148182473,-33.671350919548416,0.9443599523696233,1.4528686746331179,0.30259399926648356,[18.45045045],[1.24695395],[ 5.81381381 13.5015015  23.3993994 ],[-0.41382906 -0.64175018 -0.3402512 ],2.3037629522039844,1.0965485192110032
7351.0,24.0,3.0,0.15486383319199581,0.2735626800777174,0.7337175957288469,0.9999307216506012,14.595670857663585,0.3755484933280192,0.16739799110402565,-28.746577621091404,1.1204144005398176,-1.7736318885131563,-0.04612784726399677,[ 6.77477477 17.58558559],[1.07428655 0.68415224],[ 2.21021021 11.91591592],[-0.2140909  -1.16648832],1.891845713018535,0.9004835385522227
7352.0,24.0,3.0,0.5109123189652995,0.6471740862579195,0.3205930007491401,0.9999307216506012,32.56602128704328,0.23238824652944146,-0.023482337960744726,-38.77838368176846,1.1467938394540924,1.9686056067539646,0.30181296291052884,[ 2.4984985   7.06306306 16.48048048],[0.53910078 0.81065833 1.44860638],[11.81981982 21.38138138],[-0.67588003 -0.84492239],2.8258950964154943,1.3450737544223133
7353.0,24.0,3.0,0.11440019270626678,0.21355272112426132,0.7547380568113589,0.9999307216506012,24.99450431863838,0.4034444993809142,0.20459266584121893,-35.4707151873666,1.670747297368011,2.0189214050096567,-0.2167003110806156,[ 0.38438438  6.87087087 16.28828829],[0.17360622 0.81238287 1.45404699],[ 3.17117117 11.53153153 20.70870871],[-0.22332961 -1.88744761 -0.8082565 ],2.475688212255036,1.1783817604060611
7354.0,24.0,3.0,0.031980804811722385,0.07338413219761905,0.5556580715230219,0.9999307216506012,13.4337022556499,0.5015325262325893,0.33537670164345235,-27.709598558103874,1.158093129561605,1.9686056067539646,0.2701755401969639,[ 7.20720721 16.48048048],[1.2958421  1.42826867],[11.91591592 21.42942943],[-0.88218872 -0.88782641],1.8149787465431526,0.8638962854304618
7355.0,24.0,3.0,0.13037622044630914,0.23817358503162064,0.6296787611725067,0.9999307216506012,17.563012250615397,0.3916774435536515,0.1889032580715354,-31.059954443807236,1.2429857438191996,-2.11326352673908,-0.3686445958340909,[ 1.87387387  8.07207207 17.44144144],[0.24322775 0.87428571 0.65705729],[12.92492492 21.62162162],[-1.61163034 -0.94735513],2.075263208655077,0.9877868711478031
7356.0,24.0,3.0,0.9496192869529242,0.9613477292497714,0.33179162255819494,0.9999307216506012,41.95524813281056,0.07905833294472808,-0.22792222274036256,-41.94505963883071,0.6451520887173732,-0.4151053356094625,-0.3241047196378041,[ 1.58558559  8.5045045  17.15315315],[0.32099801 0.16027363 0.2445619 ],[12.87687688 21.18918919],[-0.96925681 -0.82671424],3.207501229999801,1.5267112099180629
7357.0,24.0,3.0,0.6839872425357159,0.7785853642979123,0.8714946745840279,0.9999307216506012,23.316229319430708,0.1798673877406306,-0.09351014967915905,-34.601886211973664,0.7701724248843604,-2.0755266780473107,0.03445694806111843,[ 7.92792793 17.48948949],[0.80462937 0.65060647],[12.92492492 22.1981982 ],[-0.73571548 -0.54885907],2.391128102292502,1.1381327133958086
7358.0,24.0,3.0,0.3793933600019248,0.5324970868538157,0.8473177587797158,0.9999307216506012,18.765806454545764,0.27543593305406733,0.03391457740542314,-31.88797062165687,1.0605727734812187,1.9057108589343494,-0.13576671548255215,[ 6.63063063 16.72072072],[0.43058394 0.92472782],[11.62762763 21.86186186],[-1.19632816 -0.45072506],2.1451481987008734,1.0210508327357264
7359.0,24.0,3.0,0.929015368697483,0.9464296747121872,0.40916793571521426,0.9999307216506012,26.106684226160056,0.09080079150607967,-0.21226561132522703,-36.01490779625982,0.5569482769462517,-1.9623161319720026,-0.357949120038895,[ 7.4954955  16.28828829],[0.19899916 0.07897236],[ 2.16216216 11.86786787],[-0.9148974  -0.55229472],2.5301690717389578,1.204313640999628
736.0,24.0,3.0,0.017628286215274902,0.04548131034021884,0.37544136060171396,0.9999307216506012,14.390309336557976,0.5395752352439114,0.3861003136585486,-28.56945323553756,1.527273796382725,1.7296055650394253,0.5046036195874051,[17.39339339],[2.03187742],[ 5.90990991 12.63663664 22.39039039],[-0.83280726 -0.20523441 -1.0225575 ],1.878489403073511,0.8941261822633182
7360.0,24.0,3.0,0.22774222837722458,0.3694115626556765,0.2752821270155157,0.9999307216506012,28.902038669771006,0.3363277916898454,0.11510372225312726,-37.286417204726945,1.222587745350391,1.7296055650394253,0.2648772912880488,[ 6.67867868 17.39339339],[1.03277018 1.48739085],[12.34834835 22.63063063],[-0.95765202 -0.90807298],2.66218310836481,1.2671498786596944
7361.0,24.0,3.0,0.4089189658601966,0.5605469031668219,0.39130155659807175,0.9999307216506012,38.93877430504435,0.2652760459673805,0.0203680612898407,-41.012397056107886,1.3326119230842393,1.8553950606786564,0.06336506379150975,[ 2.35435435  7.4954955  16.91291291],[0.33455589 0.87361244 1.39597699],[12.25225225 21.62162162],[-1.26917154 -1.12422501],3.0900451352340426,1.4708042830945014
7362.0,24.0,3.0,0.7583846006028931,0.8307194297047746,0.8357833577629117,0.9999307216506012,34.4058156824894,0.15664837577294122,-0.12446883230274497,-39.465335652110724,0.8634923425645517,1.8553950606786564,0.06767990235159982,[ 1.77777778  7.78378378 16.91291291],[0.45189264 0.82404377 0.9311072 ],[12.44444444 21.33333333],[-0.79581244 -0.65522912],2.90462194237057,1.3825462757473055
7363.0,24.0,3.0,0.3773718996107318,0.530678333973357,0.7831984535128518,0.9999307216506012,18.74166662855817,0.27614549169013425,0.0348606555868457,-31.871880608563217,0.9256500423884341,1.8176582119868865,-0.28677422695718235,[ 2.30630631  7.25525526 17.05705706],[0.33450018 0.39352276 0.63880067],[12.34834835 21.47747748],[-1.21242427 -0.86944567],2.1437680243847748,1.0203938953103184
7364.0,24.0,3.0,0.44735395485004603,0.5937013335767035,0.7773075386268445,0.9999307216506012,21.20740545572925,0.25254225250355455,0.0033896700047394424,-33.41689595215864,0.9147586519285267,-1.8491055858966945,-0.07535383756581793,[ 7.06306306 17.10510511],[0.83940481 0.47008996],[ 2.30630631 11.86786787],[-0.87360935 -0.99001021],2.2804337213030483,1.0854442371605086
7365.0,24.0,3.0,0.9690279728806697,0.9752592523984319,0.5034932045718877,0.9999307216506012,60.609658074036965,0.06535870633429475,-0.24618839155427352,-46.543193700959094,0.6643007187277066,1.9686056067539646,-0.17280541955150086,[ 6.82282282 16.48048048],[0.39383578 0.49141873],[11.86786787 21.28528529],[-0.75484948 -0.83710614],3.8551794793065124,1.8349940671117677
7366.0,24.0,3.0,0.7768331959657123,0.8427513124780988,0.7186839530433964,0.9999307216506012,31.42471642433131,0.15065119057596377,-0.1324650792320483,-38.33244965111392,0.9165774160579927,1.9434477076261176,-0.1984261816270636,[ 1.39339339  6.96696697 16.57657658],[-0.1690496   0.39347204  0.71815123],[11.77177177 21.28528529],[-1.1150036  -0.67030798],2.775935483263239,1.321293903387705
7367.0,24.0,3.0,0.15309769438481058,0.2711613432249568,0.9527515438385135,0.9999307216506012,32.67210499294046,0.37664720972920496,0.1688629463056066,-38.81903621328978,1.6443492486975897,1.515763422452733,-0.60336847938839,[ 2.59459459  8.55255255 18.21021021],[0.12700392 0.94241127 1.04080317],[13.45345345 22.48648649],[-2.24766446 -1.06077674],2.830494026144152,1.3472627598402058
7368.0,24.0,3.0,0.345348841614491,0.5009411685733841,0.9942367751846388,0.9999307216506012,30.191335604924298,0.28766015771993425,0.05021354362657904,-37.831952803236895,1.2156746586488798,-1.6352634433100022,-0.3375343716764805,[ 6.24624625 16.91291291],[0.87814029 0.85349144],[11.86786787 21.52552553],[-1.55320903 -0.58452483],2.7209142021246313,1.2951047920905066
7369.0,24.0,3.0,0.3889989371880308,0.5416303775940279,0.6715903916170489,0.9999307216506012,29.085834512870832,0.27208976888381897,0.029453025178425296,-37.365656383753695,1.2719817093873553,-1.6730002920017721,-0.5303546548219196,[ 6.39039039 16.86486486],[0.74156949 0.34261716],[ 1.44144144 11.57957958],[-0.76776148 -1.80227905],2.6706344630146193,1.271172567026008
737.0,24.0,3.0,0.038313468868617084,0.08529267334954828,0.6664536971899508,0.9999307216506012,22.939400482457735,0.4891472608388422,0.31886301445178966,-34.39821523430885,1.4899966084351814,2.169868799776734,0.1926664344701816,[15.71171171],[1.68262805],[0.76876877 9.22522523],[-1.29733017 -0.65381605],2.3717271020786748,1.1288981964350544
7370.0,24.0,3.0,0.5109439411006275,0.6471740862579195,0.7747543323654866,0.9999307216506012,31.717690409766725,0.2323784330982911,-0.023495422535611876,-38.44844779823577,1.0872803510412057,-1.7610529389492333,-0.009567758876438459,[ 6.72672673 19.12312312],[1.07768236 0.81388644],[ 1.39339339 12.54054054],[-0.32472814 -1.09684811],2.7888455458719843,1.3274388542052349
7371.0,24.0,3.0,0.3595508035033783,0.5146081979295166,0.48778411652212106,0.9999307216506012,28.155733123914974,0.28248707341841417,0.04331609789121893,-36.95940298452541,0.9550776704175769,1.1887107337907326,-0.4395999548101249,[19.45945946 21.86186186],[0.51136326 0.51547772],[ 4.85285285 12.2042042 ],[-0.98718088 -1.39467763],2.6275870007046738,1.2506827718382683
7372.0,24.0,3.0,0.4143315420412952,0.5645795082334564,0.9891422302466475,0.9999307216506012,30.652273439111912,0.2634517629430503,0.01793568392406708,-38.02135094210929,1.0971051320848804,1.427710775505271,-0.41223575284164093,[ 4.56456456 18.54654655],[0.64910666 0.68486938],[13.26126126 22.96696697],[-1.50934088 -0.56618263],2.741605926075222,1.3049536696567667
7373.0,24.0,3.0,0.08026526471907303,0.15992351657306908,0.16351964218547532,0.9999307216506012,19.652710335317217,0.43350244730686605,0.24466992974248813,-32.465206261192066,1.2777244135581345,1.8931319093704255,-0.21523614065789065,[ 1.05705706  8.40840841 16.76876877],[0.74325847 0.85231901 1.06246058],[ 4.66066066 12.58858859 20.94894895],[-0.69688147 -1.49287838 -1.45372644],2.195254677249049,1.0449005889800984
7374.0,24.0,3.0,0.496476365037241,0.6359374472105047,0.47211385942700257,0.9999307216506012,25.99722220138,0.236887341901186,-0.017483544131752016,-35.9623866930817,1.0754052519547916,2.132131951084965,-0.06745702398724607,[ 4.9009009  15.85585586],[0.65974669 1.00794823],[10.57057057 20.46846847],[-1.14286228 -0.10002744],2.5248591605048385,1.2017862215464483
7375.0,24.0,3.0,0.8998227086820154,0.9239374768272055,0.8301147266007366,0.9999307216506012,36.13904607476761,0.1048527293045608,-0.19352969426058553,-40.07968913852544,0.7081352137425343,-2.4654741145289267,0.1700777314089421,[ 9.41741742 18.35435435],[0.87812907 0.56289572],[ 4.37237237 14.03003003 23.20720721],[-0.53800616 -0.43296079 -0.22610476],2.9768847891675216,1.4169420531311554
7376.0,24.0,3.0,0.8043332344957349,0.8604334986047657,0.5550530438427361,0.9999307216506012,28.085680493997213,0.14143805065446202,-0.14474926579405056,-36.928263712928626,0.845125625600024,2.119553001521041,-0.04591929320294674,[ 6.91891892 15.9039039 ],[0.24343832 0.79915747],[ 2.73873874 11.0990991  20.51651652],[-0.61573789 -0.89104492 -0.38921467],2.6243161923289904,1.249125927598913
7377.0,24.0,3.0,0.3736534494663978,0.5272405601578508,0.7476305029880934,0.9999307216506012,26.396234227457587,0.2774557566338566,0.03660767551180877,-36.152782482745195,0.949778304326343,-1.9874740310998495,0.21362395354999042,[ 7.59159159 16.91291291],[1.16166224 1.16339346],[12.3003003  22.05405405],[-0.73615435 -0.68644337],2.544161470927839,1.2109737639936617
7378.0,24.0,3.0,0.31668538674731184,0.47132815411119483,0.8566691789796289,0.9999307216506012,29.51581517181271,0.2984695097707869,0.06462601302771587,-37.54909335939623,1.2640379086789935,-1.3459476033397708,-0.12898240927529447,[ 5.14114114 18.06606607],[1.13503945 0.54820553],[10.76276276],[-1.39302032],2.6903022551379467,1.2805340719969738
7379.0,24.0,3.0,0.9541980075850035,0.9646769931661541,0.8246377569844251,0.9999307216506012,33.82777495009103,0.07612659772151309,-0.23183120303798255,-39.25354313336039,0.6300267994486515,-2.125842476303003,-0.10785715590872147,[ 8.12012012 16.96096096],[0.52215892 0.1622745 ],[ 3.36336336 12.73273273 21.09309309],[-0.61643935 -0.73784325 -0.45210902],2.8801187927070693,1.3708832300967917
738.0,24.0,3.0,0.00011446830269223884,0.0019472301793388713,0.8839758711324628,0.9999307216506012,20.70024594437123,0.7528604787641491,0.6704806383521988,-33.11433528890595,2.522763439936933,1.591237119836272,0.24732256270522912,[17.92192192],[2.77003892],[1.39339339 9.32132132],[-2.27544088 -0.9856789 ],2.253001274154429,1.0723869001326802
7380.0,24.0,3.0,0.38905866354790053,0.541638122717389,0.12008871623405337,0.9999307216506012,41.77791735275962,0.2720690914093504,0.02942545521246731,-41.89211435599703,1.4291806447766247,1.7799213632951183,-0.34098426138467763,[ 7.11111111 17.2012012 ],[1.00849581 1.08809836],[12.15615616 22.48648649],[-1.77016491 -0.6351835 ],3.200715535553788,1.5234813449749378
7381.0,24.0,3.0,0.02048275223502627,0.051091923759107684,0.9821879937857159,0.9999307216506012,14.530297659607168,0.5303663507418857,0.37382180098918094,-28.690465059721593,1.4152715439193,-1.8239476867688484,-0.09846939071498761,[ 6.96696697 17.10510511],[1.31680215 0.93374984],[12.2042042  22.67867868],[-1.51374093 -0.84950181],1.8876042224701954,0.8984646675674369
7382.0,24.0,3.0,0.0929353102300624,0.18003740842708718,0.9661309824529166,0.9999307216506012,29.871337792450877,0.4213764700693031,0.2285019600924042,-37.69875824907044,1.6882524043174016,1.8805529598065025,0.09602618176180133,[ 6.39039039 16.81681682],[1.5440575  1.78427859],[11.67567568 22.00600601],[-1.59208893 -0.42258406],2.706456312404288,1.2882231042204106
7383.0,24.0,3.0,0.154495819887856,0.2731538541157284,0.4771774480036379,0.9999307216506012,24.618258891768797,0.3757766890717573,0.16770225209567646,-35.281120506683706,1.3919548295139075,1.3270791789938867,-0.034147702910824806,[ 6.43843844 18.93093093],[0.65534478 1.35780713],[ 1.39339339 12.3003003 ],[-0.31256009 -1.42608488],2.4569841331354634,1.1694789649851385
7384.0,24.0,3.0,0.32006687745303686,0.47494713971366204,0.288413548952835,0.9999307216506012,30.041732239894383,0.2971663311937074,0.06288844159160989,-37.76985914023045,1.266737639189607,1.528342372016657,-0.09435875071011957,[ 2.93093093  9.03303303 18.16216216],[0.48700902 0.84968613 1.17237889],[13.64564565 22.58258258],[-1.36109639 -1.05110587],2.7141645266545593,1.2918920715131652
7385.0,24.0,3.0,0.507930273709599,0.6450727377566662,0.8729595771281478,0.9999307216506012,44.30804564126133,0.23331447056711763,-0.02224737257717635,-42.62709399107574,1.500679564594213,-1.8616845354606184,-0.04173756519729843,[ 7.11111111 16.24024024 22.91891892],[1.458942   0.64384497 0.09582256],[ 2.54654655 11.81981982 19.98798799],[-0.85411062 -1.54241713 -0.3457938 ],3.296210828877313,1.5689353368387065
7386.0,24.0,3.0,0.3271030769281088,0.48181334059229464,0.9614870385971326,0.9999307216506012,24.685037561492546,0.29447964657379855,0.059306195431731434,-35.31498168603852,1.064745972206983,1.7799213632951183,0.1231930465750235,[ 8.12012012 17.2012012 ],[0.95760835 1.18784732],[ 3.36336336 12.63663664 22.05405405],[-0.28385673 -0.94155293 -0.87453945],2.4603142430715237,1.171064035669474
7387.0,24.0,3.0,0.6347690177365627,0.7437246839327037,0.40113674938949395,0.9999307216506012,34.17626408226602,0.1947703046325101,-0.07363959382331986,-39.381657649690624,0.8904754051329793,1.3522370781217328,-0.22146475329191362,[ 6.58258258 18.83483483],[0.49698355 0.66901065],[ 0.24024024 13.26126126],[-0.93307283 -1.1118889 ],2.894916076304732,1.3779264631698123
7388.0,24.0,3.0,0.5701420575631153,0.6955454743773326,0.987153727049654,0.9999307216506012,34.86713581958069,0.21425604812695198,-0.047658602497397284,-39.631824500523,1.0347636762840688,1.2767633807381946,0.3770151436057655,[ 5.90990991 19.12312312],[0.48416533 1.41169004],[ 0.76876877 12.78078078],[-0.57996828 -0.65773736],2.924029981574571,1.39178414313708
7389.0,24.0,3.0,0.6304177468820005,0.7407188329432541,0.45360359485768564,0.9999307216506012,36.25713376334363,0.19608105603167258,-0.07189192529110322,-40.12046746190102,0.9991891499060012,1.7799213632951183,-0.056339424212280886,[ 6.1981982 17.2012012],[0.93021138 0.94275709],[12.06006006 22.00600601],[-1.05552857 -0.40160584],2.9817444462868283,1.4192551599605499
739.0,24.0,3.0,0.0021943715357332083,0.010206083524450063,0.8806588658680763,0.9999307216506012,12.270389279348796,0.6467911363761218,0.5290548485014959,-26.57737782336249,1.6574667822078282,1.8428161111147334,0.306303384345205,[16.96096096],[1.96377017],[ 4.46846847 11.81981982 22.48648649],[-1.02586086 -0.88457766 -1.35111923],1.7346140314040583,0.8256441686932424
7390.0,24.0,3.0,0.6470291946906359,0.7515729988275478,0.44880820502070606,0.9999307216506012,44.14521134277593,0.19107355324622044,-0.07856859567170593,-42.58107124189068,1.1146275889706025,-0.8427896207828471,0.05616630485652907,[ 3.21921922 17.44144144],[1.17078661 0.65048662],[11.33933934 21.76576577],[-1.05843304 -0.20597403],3.290148383428011,1.566049725029614
7391.0,24.0,3.0,0.5822711254374233,0.7041418368892164,0.8347740435625292,0.9999307216506012,27.852521280423577,0.21058754944850988,-0.05254993406865349,-36.8240591816521,0.9723599821897968,-1.1698423094448476,0.15070649890495258,[ 4.46846847 19.6996997 ],[1.12306648 0.30534379],[11.0990991  23.20720721],[-0.82165348  0.03571641],2.6134003322250816,1.2439301802580662
7392.0,24.0,3.0,0.651053220654966,0.7545818505504936,0.7285550955809963,0.9999307216506012,50.569396817836065,0.1898586500768431,-0.0801884665642092,-44.27934786117545,1.2445520040603344,1.9182898084982725,-0.39324256643002387,[ 7.63963964 16.67267267 23.92792793],[0.71240004 0.85124124 0.71387055],[ 3.89189189 12.06006006],[-0.6311186 -1.6376506],3.521417931251547,1.6761297486543891
7393.0,24.0,3.0,0.5656001775393262,0.6921027371292487,0.335329338414886,0.9999307216506012,41.031254949476946,0.2156325497438386,-0.04582326700821504,-41.6666916708902,1.1523929397925923,1.6792897667837332,-0.1891037913024174,[ 6.72672673 17.58558559],[0.94383687 0.96328915],[ 1.34534535 12.01201201],[-0.50600065 -1.34144437],3.171984706218329,1.509806002061136
7394.0,24.0,3.0,0.4668946128171585,0.6111986029809641,0.5367278436431642,0.9999307216506012,17.260485246906185,0.24624295072176727,-0.005009399037643636,-30.842763009484017,0.8016814188279766,1.9686056067539646,-0.06898528393219538,[ 2.64264264 16.48048048],[0.40867454 0.73269613],[11.24324324 21.42942943],[-0.8141002  -0.87063671],2.0573121222888435,0.9792424863384674
7395.0,24.0,3.0,0.46120081476105357,0.6062050667206277,0.7951055390081639,0.9999307216506012,41.755883281873324,0.24806775512847257,-0.002576326495369763,-41.88551999801561,1.2712541639074133,1.4025528763774258,-0.06493174563000892,[ 4.56456456 18.64264264],[0.39029416 1.20632242],[11.86786787 23.87987988],[-1.33618591 -0.83470697],3.1998713803303933,1.5230795427151556
7396.0,24.0,3.0,0.3760443991315985,0.5291927935992098,0.44427584762551786,0.9999307216506012,29.093957069320293,0.27661250602814746,0.035483341370863286,-37.3691466663249,1.1672144673143192,1.7044476659115793,0.000967644519441091,[ 4.32432432 17.48948949],[0.15315696 1.16818211],[12.10810811 22.72672673],[-1.12760231 -1.16620622],2.6710073397997336,1.271350049473225
7397.0,24.0,3.0,0.024503843059259234,0.059208649008233735,0.24561867245211255,0.9999307216506012,21.283032315139845,0.5190446652339207,0.3587262203118943,-33.46139239844008,1.7984110675856984,-1.6855792415656952,0.27829260573711534,[ 6.43843844 15.47147147 21.57357357],[2.07655004 1.02250388 0.30661386],[ 1.72972973 11.05105105 19.17117117],[-1.32615953 -1.52011846 -0.01741767],2.284496183396255,1.087377893914731
7398.0,24.0,3.0,0.4945744328657068,0.634376303036359,0.612412887122757,0.9999307216506012,36.67473452437091,0.2374830891866868,-0.01668921441775084,-40.26361658680872,1.2167898372128252,1.2893423303021176,-0.48144537219632233,[ 7.97597598 19.07507508],[0.47548    0.73527655],[ 1.72972973 13.40540541],[-0.78135447 -1.69817742],2.998866784787638,1.4274050761272847
7399.0,24.0,3.0,0.48895354515196854,0.6303384622302032,0.8231438569285326,0.9999307216506012,24.651110838577726,0.2392480807658256,-0.014335892312232534,-35.2977900682477,0.9886347264331741,1.591237119836272,-0.3754985566595237,[ 6.24624625 17.92192192],[0.37121721 0.61313617],[11.86786787],[-1.36405762],2.4586229533738053,1.170259013081618
74.0,24.0,3.0,0.009217667137726537,0.02750721318330808,0.354187954653123,0.9999307216506012,18.308227729707202,0.576782388579916,0.43570985143988805,-31.579397538296796,1.662264663803713,1.591237119836272,0.31683726709977544,[17.92192192],[1.9790997],[ 0.38438438 11.96396396],[-1.34542204 -1.00423535],2.1188335329750307,1.0085255389733625
