CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
3951,1.18388529871753e-05,6.374245429510277e-05,0.036528722141614046,2.246495480536687e-10,0.001250156970743,1.1814372251425275e-11,1.648241149341051e-05,2.0231968801573873e-06
3952,0.0001056744835763955,0.0015764292045316935,0.06590223586793074,3.46163870417118e-07,1.3230671215982205e-05,3.80609017101665e-07,0.0003376696284039,9.808690863490981e-05
3953,9.927861046482322e-07,8.864427187249887e-06,0.036528722141614046,2.6175990011487403e-13,5.7088078437002186e-05,1.7357342693938148e-15,3.540668810383056e-06,3.923496048776677e-07
3954,5.562766339451326e-06,0.00022052407546607538,0.036528722141614046,4.1131475756606097e-10,2.7187221220627665e-05,3.6148549211413883e-12,1.270603856516611e-05,5.266748209983831e-06
3955,0.017265625740808116,0.09910748165252455,0.6381851295394504,0.013496005527364565,0.0051169972988392,0.0013674106794803,0.019385832293125,0.00045434440043791294
3956,8.428667280088303e-05,0.001952768427373921,0.048942646515079694,2.2999252801648802e-07,0.0001344116478406,1.248310789994215e-07,0.000221204493716,0.00013487042843205103
3957,1.9887595912779925e-05,0.0006580763220963757,0.037493868126788385,8.750097743467792e-09,2.7254088603296097e-05,1.2539050487322518e-10,2.811564381032224e-05,1.323767769925471e-06
3958,0.0002499863045265114,0.001022753958218325,0.06964290484834654,5.333976392902204e-07,4.466603381709862e-05,1.330011547100045e-06,0.0005560997299618,0.0005865265680042554
3959,0.0020384336659838745,0.06800692108755103,0.26479885726987884,0.0007741129003453609,0.0030050214935043,9.129454423978632e-05,0.0041703634754846,0.002021721283457137
3960,0.0002620693193626076,0.004684374003184604,0.12290099376925082,4.9532627924572294e-06,0.0002432972380965,5.081496414185085e-06,0.0010053674640362,0.0007788801782207821
3961,0.00015245466829985583,0.0012704263071994636,0.05851426177787589,3.407317173128302e-07,2.848505504471293e-05,9.710070709166548e-08,0.0002027127325895,2.05418639969713e-05
3962,7.505424103346027e-06,0.00017929024676881147,0.036528722141614046,3.415886438877282e-10,0.0011166404303048,4.6998912017135014e-14,5.611262373139144e-06,2.3897967017104986e-06
3963,8.504050344822508e-05,0.013668639530194707,0.05122206915027747,1.6329009755299204e-06,0.0008825960826186,3.239305545431916e-08,0.0001377144995225,7.879191246680926e-05
3964,3.5192271307515636e-05,0.003025084522106064,0.040732257678011904,1.0185615275723037e-07,0.0002023620765581,2.5814061594834356e-09,6.242995934518018e-05,7.04364037775205e-06
