test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
776.0,24.0,2.0,7.062239681943083e-12,1.2368195590092966e-10,0.1726031776035417,0.8210037308293949,1.2742677356574417,"[1.1208186048067208, 1.425416456330684]",0.0,0.0,-1.496894998106848,"[-1.5977141229485063, -1.4032409952424008]",0.0,0.0,0.2096397283663758,"[0.08789354911269687, 0.3345836954448203]",0.0008070412682037453,0.04160006537132708,[5.71771772],[1.48385618]
7760.0,24.0,2.0,0.24448456119527773,0.24613365669513515,0.5044378488167285,0.8210037308293949,0.6407841106552916,"[0.280981337341281, 1.264376693802689]",0.0021005343610824845,0.002109393815105929,2.371131992799503,"[1.2737230719056338, 3.4183856972010647]",1.933034980705628e-05,1.9895378558106505e-05,0.07956648526792065,"[-0.3551520041796786, 0.4991473616208989]",0.7408941949271952,0.9128648556906886,[14.94294294],[0.7203506]
7761.0,24.0,2.0,0.05420716323304453,0.06991766185095387,0.22475287669522048,0.8210037308293949,0.7891974225362666,"[0.4241717001928299, 1.3116631354125192]",0.00013179069408830735,0.00016005670887576795,2.0943951023931957,"[1.267708716913837, 2.8760865613943882]",5.100840365646064e-07,5.561923853065166e-07,0.14793342265500065,"[-0.2341373792485229, 0.48219361845522885]",0.496955723213093,0.9008858941471231,[16.],[0.93713085]
7762.0,24.0,2.0,0.08291053291157846,0.09537538732829252,0.2169542131396447,0.8210037308293949,0.7789913994430097,"[0.4032913819943339, 1.4436272129486514]",0.0005159121198679006,0.0005449008448118934,2.232763547596349,"[1.5373043453733972, 2.8333637968103718]",5.956724002942337e-11,8.053980533994507e-11,0.11457996433774376,"[-0.38557706492474086, 0.4517982984052499]",0.8767058088110233,0.9526304561675794,[15.47147147],[0.89357136]
7763.0,24.0,2.0,0.08935134845720971,0.10116067646942835,0.4577789819730991,0.8210037308293949,0.7597886923926722,"[0.44913359408564085, 1.3680038127136072]",0.00011101322951723169,0.00013823089218930606,2.132131951084965,"[1.3708937477866359, 2.8614006466238253]",3.2397292404340305e-08,3.739299677324597e-08,0.2269649628726046,"[-0.23920142020017157, 0.5652739602844922]",0.4265784586003971,0.8941940447710636,[15.85585586],[0.98675366]
7764.0,24.0,2.0,0.03637557340305397,0.052940726827323495,0.24499420692128626,0.8210037308293949,0.7870440946508974,"[0.42422666465571235, 1.4311394824735686]",0.00031434209672598357,0.000346077393731128,2.119553001521041,"[1.5179170836723177, 2.718557939452957]",7.855271988432833e-12,1.1151720596866599e-11,0.24935541871137157,"[-0.2133592958306003, 0.6250847223172883]",0.3354655888017972,0.8775685727907572,[15.9039039],[1.03637744]
7765.0,24.0,2.0,0.10579327369616576,0.11572224206537493,0.6565861869620254,0.8403537766892831,0.7978924016532772,"[0.42899858160892834, 1.498026007540328]",0.0004228511930297607,0.00045321671278645306,2.320816194543811,"[1.5380050831967105, 3.046393675690967]",3.4140950067040876e-09,4.169123222254351e-09,0.2236685892646081,"[-0.2910250640659498, 0.626802096571853]",0.47298458637487784,0.900303898173322,[15.13513514],[1.02156099]
7766.0,24.0,2.0,0.07590291986575493,0.0892240741339543,0.1624734951233241,0.8210037308293949,0.7486038586059222,"[0.33548787765733634, 1.495824456721997]",0.0020090020195617786,0.002018894603117052,2.283079345852042,"[1.5023626089440698, 3.068814485095613]",1.3572407864259617e-08,1.6027878913863506e-08,0.21617979287114353,"[-0.31795199439802935, 0.6414897106792838]",0.508295343645349,0.9008858941471231,[15.27927928],[0.96478106]
7767.0,24.0,2.0,0.06531417530197592,0.07989501565990938,0.09353988420107018,0.8210037308293949,0.837339320640135,"[0.45491849238985616, 1.5263244008947003]",0.00029924869301511947,0.0003306471704298176,2.257921446724196,"[1.5569262049581059, 2.9566691252460893]",3.754736521699442e-10,4.837954544130192e-10,0.19890576547675887,"[-0.2986465396013124, 0.5346015528184297]",0.5785485919384925,0.9008858941471231,[15.37537538],[1.03624509]
7768.0,24.0,2.0,0.013893303246528155,0.02512805796080332,0.46820167814939395,0.8210037308293949,0.8674969182088205,"[0.5949083277467049, 1.3550436053168609]",5.700745020487119e-07,1.1062963362094157e-06,2.1447109006488887,"[1.6955930020812682, 2.5626907179870857]",0.0,0.0,0.24881902439027181,"[-0.14673298407676438, 0.5230324595236957]",0.27050105598473184,0.8354623834783301,[15.80780781],[1.11626337]
7769.0,24.0,2.0,0.012160401892411965,0.022411356233711696,0.2216498245396168,0.8210037308293949,0.9686388084208317,"[0.6024475829108566, 1.6063567157562986]",1.735366333632804e-05,2.744530023142186e-05,2.207605648468504,"[1.70106697501622, 2.6854803724072855]",0.0,0.0,0.2431777267670413,"[-0.22992690898022, 0.5856459157869689]",0.39226134084369946,0.8928919295842156,[15.56756757],[1.21178656]
777.0,24.0,2.0,1.368407609447786e-10,7.631988510684223e-10,0.6374387450369446,0.8364593251171776,1.2558684049459425,"[1.1089963308344482, 1.4161387345018035]",0.0,0.0,-1.522052897234694,"[-1.6392506230880377, -1.3939945891418768]",0.0,0.0,0.21504515471965147,"[0.06648351649508225, 0.3542324610518959]",0.004202936862918172,0.10468643663848615,[5.81381381],[1.47091356]
7770.0,24.0,2.0,0.01448427263538521,0.026055536311180447,0.22027371218973857,0.8210037308293949,1.0736237525480414,"[0.7327265371425111, 1.633164730700724]",3.0420908170292194e-07,5.956708081122419e-07,2.0692372032653488,"[1.6297564136452785, 2.506597194570549]",0.0,0.0,0.22033803599927593,"[-0.22945769836019123, 0.5737015591858262]",0.4005009420355401,0.8940393833892863,[16.0960961],[1.29392817]
7771.0,24.0,2.0,0.017068575627135818,0.02997642365145033,0.5914783376472597,0.8279195552166176,0.8318484865574529,"[0.5806334791635102, 1.3643034261947085]",1.2960710105147655e-06,2.466827199304845e-06,2.270500396288119,"[1.7640479639776332, 2.7626956025569935]",0.0,0.0,0.2534283166701218,"[-0.17153723333740623, 0.4973742120936121]",0.33935941138658987,0.8782890570693346,[15.32732733],[1.0852768]
7772.0,24.0,2.0,0.03884045290464966,0.05547843580152787,0.29291483620203906,0.8210037308293949,0.9385133198671354,"[0.5338659014326511, 1.54099162330734]",5.689669317754387e-05,7.72842884780547e-05,2.169868799776734,"[1.5257446254273248, 2.7658101629064396]",1.9100054871046268e-11,2.6535224883365197e-11,0.039755798135490905,"[-0.4182166723761206, 0.436782553846744]",0.9660197986307728,0.9870515674374799,[15.71171171],[0.97822546]
7773.0,24.0,2.0,0.02198657571161311,0.036650401252897334,0.4421191184332689,0.8210037308293949,0.7846776308426907,"[0.4647586848267272, 1.3450204153441097]",5.8907955521991795e-05,7.9648398488361e-05,2.1447109006488887,"[1.5452065156322359, 2.704314959443794]",1.233457780358549e-12,1.820064601384903e-12,0.2691002733428137,"[-0.1671803508660445, 0.5714376666210672]",0.2830715360143454,0.8446860079895667,[15.80780781],[1.05377623]
7774.0,24.0,2.0,0.03095250355519308,0.0473641982481914,0.31110290437824517,0.8210037308293949,0.8822555057699943,"[0.5235145654543508, 1.452187882501513]",3.243742343839173e-05,4.749952180171582e-05,2.119553001521041,"[1.5219779418848853, 2.6799239691688994]",2.0530244171368395e-12,2.9984291180616907e-12,0.06775952159467946,"[-0.3838245505034873, 0.44242333619690344]",0.8893416161636243,0.9563635986343137,[15.9039039],[0.95001503]
7775.0,24.0,2.0,0.008003247767798372,0.015417545304947738,0.41274240505279924,0.8210037308293949,0.8663710534846107,"[0.6497354807175898, 1.3286058845731263]",1.4194445840942649e-08,2.8287058272105717e-08,1.9434477076261176,"[1.5042520891329814, 2.4049751094920757]",0.0,0.0,0.2596520344571597,"[-0.1251337421088945, 0.49823541004591954]",0.24046980798906636,0.8064302864802129,[16.57657658],[1.12597685]
7776.0,24.0,2.0,0.08182186045318285,0.09440620797644265,0.7430537813167113,0.8717195932856772,0.7952192837746144,"[0.4626005722258735, 1.5383541379446704]",0.0002758040249488669,0.00030675567228213423,2.119553001521041,"[1.382805642414029, 2.8776040283615316]",2.8831067755419326e-08,3.34002175109121e-08,0.24339100601193353,"[-0.33405885959359866, 0.6191384971349676]",0.5574076743874294,0.9008858941471231,[15.9039039],[1.03861029]
7777.0,24.0,2.0,0.037060039731562244,0.053640236983010924,0.4128616091117657,0.8210037308293949,0.8415351466628115,"[0.5060901626465102, 1.4923409906659868]",7.506320263472865e-05,9.831460724915345e-05,2.0063424554457328,"[1.3231000008571812, 2.736119928138507]",2.2492604223600665e-08,2.6199888437508052e-08,0.17130556074319891,"[-0.34859060131245817, 0.4778846600607743]",0.7589145845122693,0.9165144899033653,[16.33633634],[1.01284071]
7778.0,24.0,2.0,0.015190370411288567,0.027142954786101264,0.5821378074440986,0.82572738644553,0.8816948008713086,"[0.5980115653994642, 1.3883020466139186]",9.5260529864305e-07,1.827014381747315e-06,2.081816152829272,"[1.6130888362729827, 2.5660175938767935]",0.0,0.0,0.24364132008678852,"[-0.16269717954460527, 0.5186268275785503]",0.30554184892602176,0.8660925025969417,[16.04804805],[1.12529139]
7779.0,24.0,2.0,0.02975345392706652,0.04601523960263922,0.2904847519007627,0.8210037308293949,0.9852902331069305,"[0.6066772783393736, 1.6769148242048635]",3.0755303906504494e-05,4.5435520618266354e-05,2.245342497160272,"[1.6237561554811069, 2.889651783347006]",4.813260900959904e-12,6.9027117466799135e-12,0.13741231517094954,"[-0.4174345650546642, 0.5153692730042253]",0.8368123869410933,0.9390591647372816,[15.42342342],[1.12270255]
778.0,24.0,2.0,6.439293542825908e-15,8.743006318923108e-12,0.9565891568916981,0.9794093958141682,1.355127513602678,"[1.2434847955046124, 1.4714917998116226]",0.0,0.0,-1.6226844937460791,"[-1.6933495442707838, -1.5450258108498225]",0.0,0.0,0.08043970490659724,"[-0.00868446101494351, 0.1726580059940228]",0.07630312004134754,0.46132478864176263,[6.1981982],[1.4355459]
7780.0,24.0,2.0,0.02673326558513711,0.04278691674957924,0.4234338652682542,0.8210037308293949,0.8289755552872288,"[0.5183746215088165, 1.4376017683389608]",3.2326959262807264e-05,4.7393284361248e-05,2.0943951023931957,"[1.5380031121553908, 2.6648124079034545]",5.133671265866724e-13,7.711688847629149e-13,0.2120247178098077,"[-0.24972353993181368, 0.5324789380899675]",0.4782655451053732,0.900303898173322,[16.],[1.04100027]
7781.0,24.0,2.0,0.038393058846500905,0.055012263714716875,0.2841342830898489,0.8210037308293949,0.9101749014191876,"[0.5294275876302335, 1.484849841501179]",3.813753345860427e-05,5.468530751162068e-05,2.157289850212811,"[1.5153641985015667, 2.768092795344819]",3.264610803910273e-11,4.4800477616443977e-11,0.22076006133582726,"[-0.23205130408010446, 0.6094931603978538]",0.3789982673884573,0.8893971191162672,[15.75975976],[1.1309291]
7782.0,24.0,2.0,0.004431740723947808,0.008763576673814133,0.5162969359432354,0.8210037308293949,1.009898365538973,"[0.692629780633178, 1.512618621223606]",1.607675987891355e-07,3.167210378036554e-07,2.220184598032427,"[1.8260064267660878, 2.6164944191379442]",0.0,0.0,0.18161346712332527,"[-0.20276643207282907, 0.46485832933966054]",0.44126489597647156,0.8972552597884831,[15.51951952],[1.19151183]
7783.0,24.0,2.0,0.040800582558424,0.057417087754607375,0.2902626373043493,0.8210037308293949,0.9485115112223921,"[0.5369954368427926, 1.54522120816257]",5.457573694966911e-05,7.462838363143595e-05,2.220184598032427,"[1.5654608359009, 2.887264901084825]",6.235612026728177e-11,8.425364176095361e-11,0.12472187335729379,"[-0.3546216261469942, 0.5615826334205856]",0.6576634333839304,0.9063416770378387,[15.51951952],[1.07322819]
7784.0,24.0,2.0,0.046406524483968314,0.06289890771304835,0.34375885626928127,0.8210037308293949,0.86973739965719,"[0.4613488680222144, 1.4696030908018756]",0.00018110662681958267,0.00021159788155109555,2.257921446724196,"[1.5821868246967767, 2.860783263780869]",1.588906783922539e-11,2.2171929889018927e-11,0.0385214995639197,"[-0.40828510009358154, 0.43100298494707245]",0.95764934917167,0.9841392578576447,[15.37537538],[0.90823447]
7785.0,24.0,2.0,0.03700383173518074,0.05358251245184853,0.3494336188106464,0.8210037308293949,0.8915392981690942,"[0.5516129358091395, 1.4333746901217186]",1.1075639359425793e-05,1.8401128691519842e-05,2.182447749340657,"[1.5431221068004775, 2.7966170251437896]",1.8764545473004546e-11,2.608360505004802e-11,0.14694792745459628,"[-0.2527723295068701, 0.4639985724876925]",0.5632005305542755,0.9008858941471231,[15.66366366],[1.03847265]
7786.0,24.0,2.0,0.02099187764784405,0.035339861360006816,0.3539300329173207,0.8210037308293949,0.905214372078416,"[0.564325079165275, 1.552608303333967]",2.8657049451208394e-05,4.278448708750134e-05,2.220184598032427,"[1.677029569961742, 2.76610856888495]",3.3306690738754696e-15,5.4762727291605885e-15,0.3821565679246398,"[-0.12956514274792602, 0.7017271969000596]",0.17711551134797698,0.7081787738823551,[15.51951952],[1.28732351]
7787.0,24.0,2.0,0.006362487047900545,0.012434018072895337,0.2451674689464023,0.8210037308293949,0.929625152700667,"[0.557569226569549, 1.4735097960161432]",1.4918111047590443e-05,2.403820665096752e-05,2.3333951441077345,"[1.8740866983548357, 2.7884071564720068]",0.0,0.0,0.17396706792899208,"[-0.2384907853757996, 0.4538357248651764]",0.5417493939172537,0.9008858941471231,[15.08708709],[1.10356862]
7788.0,24.0,2.0,0.010200877429949795,0.0192070748069098,0.23637016221767693,0.8210037308293949,0.9587719607979986,"[0.5740523167901843, 1.4854743505778445]",1.0265107130980056e-05,1.7145660816736356e-05,2.283079345852042,"[1.78921072945803, 2.754658239845022]",0.0,0.0,0.1526944705492811,"[-0.2399974235761091, 0.47605348781191936]",0.5178354510141032,0.9008858941471231,[15.27927928],[1.11146643]
7789.0,24.0,2.0,0.02937947127217344,0.04559905521057495,0.24520123036186436,0.8210037308293949,1.0278491421758216,"[0.5671398545118833, 1.6718968597423756]",7.480022254435781e-05,9.802152082866965e-05,2.0063424554457328,"[1.3698565467002322, 2.6242797426679587]",6.146061437561912e-10,7.82339796023665e-10,0.09759292170090883,"[-0.3781072571090851, 0.5285047020088505]",0.7448457612873094,0.9128648556906886,[16.33633634],[1.12539211]
779.0,24.0,2.0,1.1194256632762745e-10,6.679150735538631e-10,0.4672629923964988,0.8210037308293949,1.243128399217035,"[1.0726469368321399, 1.440719796967343]",0.0,0.0,-1.559789745926464,"[-1.656397302200768, -1.453936778278036]",0.0,0.0,0.07117997092488526,"[-0.06966511487874477, 0.2058965732291262]",0.33221152426135436,0.8753926858006702,[5.95795796],[1.31430837]
7790.0,24.0,2.0,0.0809923928618218,0.09361885585422758,0.1530748396506868,0.8210037308293949,0.750800786811205,"[0.44959786596327306, 1.3542450047612231]",9.740339928598907e-05,0.00012334228097503997,2.257921446724196,"[1.608725596587922, 2.924508143799688]",2.3346879984842417e-11,3.225598229461511e-11,0.204045144650417,"[-0.2745930621298692, 0.5089710638425573]",0.5573542012541459,0.9008858941471231,[15.37537538],[0.95484593]
7791.0,24.0,2.0,0.06457858863049593,0.0792278108581719,0.08917353154761731,0.8210037308293949,0.8013493386034253,"[0.4211204219390254, 1.3491066938811518]",0.00019196244503216775,0.00022248776661122827,2.207605648468504,"[1.1913422153480167, 3.210119902213772]",2.0637002462908782e-05,2.121620485546292e-05,0.1385948350647549,"[-0.2640106661165481, 0.47191417741229735]",0.5794455688791997,0.9008858941471231,[15.56756757],[0.93994417]
7792.0,24.0,2.0,0.17440163916089557,0.17859870881812143,0.6292029170019355,0.8339647429638233,0.7059275010646372,"[0.3436256230581932, 1.360585298729319]",0.0010425607548758542,0.001063620439579529,2.245342497160272,"[1.2155307580027679, 3.32523553617316]",2.6245990736528668e-05,2.6924487829840652e-05,0.13733891122825748,"[-0.33942397716660516, 0.46831815596203047]",0.7542406278207574,0.9153405677436377,[15.42342342],[0.84326641]
7793.0,24.0,2.0,0.018221873781663067,0.03156942789615916,0.404156673549225,0.8210037308293949,0.8674507527476116,"[0.594894354756635, 1.4382858469406037]",2.5609413230043288e-06,4.723241097389024e-06,2.320816194543811,"[1.8244582439978654, 2.8287152303782355]",0.0,0.0,0.24549014209025866,"[-0.18346143833013873, 0.5068660861259061]",0.35814985874349103,0.8858517406467747,[15.13513514],[1.11291949]
7794.0,24.0,2.0,0.09175310286969052,0.10317452251174015,0.3469374766234178,0.8210037308293949,0.7525251129282746,"[0.4376882770406211, 1.3267755302476796]",0.00010499559290111371,0.00013165591586346547,2.207605648468504,"[1.353299444073547, 3.0460917421773144]",4.066642154132438e-07,4.450741112107298e-07,0.14831688984709746,"[-0.27458883430726333, 0.4327729971816494]",0.6608786982726809,0.9063416770378387,[15.56756757],[0.900842]
7795.0,24.0,2.0,0.11735941912197523,0.12630157029915542,0.5320942892149283,0.8210037308293949,0.7551896701807581,"[0.42309554799865157, 1.2994504333458023]",0.0001220897453677594,0.00014978499002301485,2.132131951084965,"[1.2338507954844473, 2.995123873058456]",2.8045793440956146e-06,2.9700088362761986e-06,0.05663182335350503,"[-0.33681106912360365, 0.3876157572916262]",0.8905674872277138,0.9563635986343137,[15.85585586],[0.81182149]
7796.0,24.0,2.0,0.014435718040937129,0.02599157011331856,0.7878251628989239,0.8927804528593571,1.022430329381097,"[0.6084161577558901, 1.6172379104713115]",1.64693610069655e-05,2.622509714484952e-05,2.207605648468504,"[1.7324483666591397, 2.6483395701706187]",0.0,0.0,0.11721333884552887,"[-0.30132109915755617, 0.4451491667977971]",0.7054362103591756,0.9097669855543365,[15.56756757],[1.13964367]
7797.0,24.0,2.0,0.19870528687856337,0.20197731945371353,0.30942320312816984,0.8210037308293949,0.6683548246894012,"[0.3902460672341039, 1.3777715997646476]",0.0004624940078261641,0.0004927487831090604,2.245342497160272,"[1.192019169126346, 3.213500614214909]",2.08013562963405e-05,2.1378577899630525e-05,0.09740410711918557,"[-0.4290054135194649, 0.4247874022790807]",0.992266849023083,0.9967183043782225,[15.42342342],[0.76575893]
7798.0,24.0,2.0,0.3429304728924989,0.3432393883420067,0.6929040223858371,0.8542262641425259,0.5732748348472851,"[0.280054841530463, 1.3492261837250021]",0.0028549596540745625,0.002860107848201325,1.9308687580621955,"[0.7571507338682415, 3.1391617979079443]",0.001370477247639501,0.0013725360517170765,0.13250038562246025,"[-0.4226647720065867, 0.5059230574169804]",0.8603716026101922,0.947360376776138,[16.62462462],[0.70577522]
7799.0,24.0,2.0,0.007401233433981802,0.01431850151669917,0.16783030550363376,0.8210037308293949,0.9189803272417236,"[0.5777194525905752, 1.4424141958147336]",5.129012748739115e-06,9.081113223688234e-06,2.245342497160272,"[1.7752743527639145, 2.699578233574919]",0.0,0.0,0.20582418374852351,"[-0.23227489703709736, 0.5358295795492471]",0.43821637461927665,0.8966215441479599,[15.42342342],[1.12479814]
78.0,24.0,2.0,1.4497258948864555e-10,7.921999425609047e-10,0.5564048726214919,0.8226383612677125,1.5914032368543092,"[1.4095290486664296, 1.7826513215514836]",0.0,0.0,-1.559789745926464,"[-1.6585713116572294, -1.4476552289898155]",0.0,0.0,0.19890876684207837,"[0.020563687185424562, 0.3712212992649048]",0.028573808273984147,0.27430762203035974,[5.95795796],[1.79024664]
780.0,24.0,2.0,8.694488462523964e-10,2.962347005970686e-09,0.2132505729434071,0.8210037308293949,1.4852264826923367,"[1.2812040868624208, 1.7094131292597041]",0.0,0.0,-1.484316048542925,"[-1.6211568001934804, -1.3468479861405083]",0.0,0.0,0.14699696416965646,"[-0.02532547040287164, 0.3293894537532157]",0.09285540385834112,0.5112568043388275,[5.66966967],[1.63222345]
7800.0,24.0,2.0,0.08981895518799665,0.10154771643640097,0.19320974556400117,0.8210037308293949,0.7434813948606667,"[0.4537468837255239, 1.390918823353807]",0.00011946058649914271,0.00014717332327108873,2.295658295415965,"[1.5755404848731325, 2.9247476455390617]",9.484302232465325e-11,1.2644228048564565e-10,0.2557374669672754,"[-0.2744099758310822, 0.5895988137763415]",0.4742444670713115,0.900303898173322,[15.23123123],[0.99921076]
7801.0,24.0,2.0,0.017410033575378514,0.030458421230543237,0.2988894722797222,0.8210037308293949,0.9223023262425125,"[0.5261110684737996, 1.5529880587490248]",7.604988944098778e-05,9.93986268997357e-05,2.1069740519571187,"[1.6511554454749846, 2.5752622645783716]",0.0,0.0,0.21980001255520798,"[-0.25027582249252617, 0.5899367490237788]",0.42779680197509906,0.8941940447710636,[15.95195195],[1.14205908]
7802.0,24.0,2.0,0.004688199998545972,0.009248767012321902,0.1794897352676349,0.8210037308293949,0.9525678948423658,"[0.5936597682510157, 1.510433897073269]",7.465154822083875e-06,1.2837755497994625e-05,2.207605648468504,"[1.7652676475096571, 2.6299958057434045]",0.0,0.0,0.1776427775437207,"[-0.2332349749422001, 0.5077297570580676]",0.46741864760532215,0.900303898173322,[15.56756757],[1.13021067]
7803.0,24.0,2.0,0.0913733024697807,0.1028515336219954,0.42469494515678496,0.8210037308293949,0.7050712468116724,"[0.39130064420696037, 1.2592804249633416]",0.0002009775852589435,0.00023202214876349978,2.0692372032653488,"[1.3395805944225079, 2.753856453675295]",1.769869917289668e-08,2.074633591946628e-08,0.23763481467387415,"[-0.19630543173395823, 0.5203052488285355]",0.3751673224667842,0.8892324172476708,[16.0960961],[0.9426821]
7804.0,24.0,2.0,0.047326189744195446,0.0636104700862842,0.5812179720049916,0.8254223260239897,0.724616200907708,"[0.41982805150662594, 1.3858358846592735]",0.0002573789390225567,0.00028873562825056846,2.270500396288119,"[1.589849066162886, 2.9393106710752406]",7.297273896256229e-11,9.813439882001384e-11,0.14133989960201465,"[-0.3557346277864957, 0.4483145008960118]",0.821287380891818,0.9330204121833309,[15.32732733],[0.86593862]
7805.0,24.0,2.0,0.04025645632266728,0.05693177248291229,0.2722740718435753,0.8210037308293949,0.9877437076037635,"[0.5710275590065671, 1.6984030311089509]",8.357542026304898e-05,0.00010790887057850096,2.157289850212811,"[1.5055066643431312, 2.7900179522504187]",8.511480409367778e-11,1.1386595865374953e-10,0.1803267490341195,"[-0.34115020652278316, 0.5694551903693608]",0.6228304580926913,0.9023773646058773,[15.75975976],[1.16801236]
7806.0,24.0,2.0,0.12551737867498036,0.13364222245630886,0.6245844084161678,0.8328902632566579,0.6407550230692314,"[0.38326139579992835, 1.2742984561640207]",0.0002753681287614995,0.00030644127393890445,2.1447109006488887,"[1.2787433690840317, 2.991053588307856]",1.1561109090063582e-06,1.2419281437387026e-06,0.1488901706433512,"[-0.35193856077761626, 0.4685831230625174]",0.7803289569738583,0.9202892602950493,[15.80780781],[0.78964519]
7807.0,24.0,2.0,0.026516700842102003,0.042501524029655395,0.25978298053666893,0.8210037308293949,0.8682983187006992,"[0.5253579731438585, 1.545368923117656]",7.277423428075913e-05,9.565488207250148e-05,2.257921446724196,"[1.6877442526052913, 2.860030181244668]",6.217248937900877e-14,9.708383725641594e-14,0.287537448135618,"[-0.2344836742312712, 0.6106264373921322]",0.382652624407122,0.8893971191162672,[15.37537538],[1.15583577]
7808.0,24.0,2.0,0.05935407259542935,0.07449055295611114,0.45199111289667837,0.8210037308293949,0.815809751250932,"[0.5021241393844049, 1.363473537934732]",2.3359461861272024e-05,3.575610265004137e-05,2.257921446724196,"[1.6063644466666673, 2.9104892832252673]",1.8425483361284023e-11,2.561941512970526e-11,0.13342630385498866,"[-0.31211075462177984, 0.41796108109262686]",0.7760758768003633,0.9187310934910127,[15.37537538],[0.94923606]
7809.0,24.0,2.0,0.06120996106231802,0.07619813402504422,0.032826554491429794,0.8210037308293949,0.7575414546098189,"[0.42280960316059873, 1.3863235475074855]",0.0002414298347521715,0.0002731106727965741,2.19502669890458,"[1.3744656518314542, 2.994921102085068]",1.49431407692191e-07,1.6688787993320414e-07,0.25320083217487277,"[-0.23659921713508983, 0.5573526896049393]",0.4280933632464987,0.8941940447710636,[15.61561562],[1.01074229]
781.0,24.0,2.0,1.7064312185510744e-09,5.139794040541825e-09,0.6202570912132257,0.8324481159753399,1.3516656658023904,"[1.1421774839989864, 1.5696540301680089]",0.0,0.0,-1.534631846798618,"[-1.700422075638048, -1.3817189161046817]",0.0,0.0,0.02237513114498557,"[-0.16106697386642155, 0.20626768606419155]",0.8092419593033746,0.9278169677864878,[5.86186186],[1.3740408]
7810.0,24.0,2.0,0.040564638995869595,0.05720580876585756,0.7778970950861568,0.8884160519485572,0.8538090537405195,"[0.5252015872898368, 1.44667063250499]",2.9176419601872894e-05,4.3417291074215615e-05,2.0943951023931957,"[1.5627244429225067, 2.6165309157967176]",1.7763568394002505e-14,2.8344612085531362e-14,0.20720504640319481,"[-0.2751485762878775, 0.5746506701437688]",0.48934466397738197,0.9008858941471231,[16.],[1.0610141]
7811.0,24.0,2.0,0.07107377840117213,0.08493520363428791,0.4761504115363522,0.8210037308293949,0.7908562793972364,"[0.4723859850872568, 1.4939434535966103]",0.00016800735259336896,0.0001980284684033109,2.157289850212811,"[1.505586325517207, 2.8160129991617993]",1.519946390970972e-10,2.0025644149815179e-10,0.15224087605189063,"[-0.3940439636999227, 0.47604166683518867]",0.8533186152343637,0.9447638025984216,[15.75975976],[0.94309716]
7812.0,24.0,2.0,0.0035922183855385814,0.007128831882394486,0.3632484170873266,0.8210037308293949,1.0621329788449447,"[0.7507641085253005, 1.5675132330151929]",3.2788548764983716e-08,6.523786065456369e-08,2.119553001521041,"[1.7760535679514429, 2.4570223977675387]",0.0,0.0,0.28155989509149115,"[-0.13589978690255664, 0.573121869099043]",0.2265297525816674,0.791577536738192,[15.9039039],[1.34365802]
7813.0,24.0,2.0,0.1424069613180995,0.14925766348762065,0.39457245296085164,0.8210037308293949,0.7949040079041673,"[0.47646990660706884, 1.4592929629466227]",0.00011827253598273302,0.0001458714059974507,2.1447109006488887,"[1.0922845301854538, 3.170819445153814]",6.13479941358186e-05,6.233285321664153e-05,0.05597255721031602,"[-0.4633608157010528, 0.44356527852416994]",0.965843754774069,0.9870515674374799,[15.80780781],[0.85087329]
7814.0,24.0,2.0,0.08929087443707007,0.1011107172880422,0.5169346267089641,0.8210037308293949,0.7985372664851051,"[0.49842240264258175, 1.3980588602172093]",3.8203589778129654e-05,5.4756470944717863e-05,2.182447749340657,"[1.2923039205382674, 3.0961841115759325]",2.0766103496772104e-06,2.2105709491986483e-06,0.1554463013670183,"[-0.30011795467788, 0.43988152151938004]",0.7109928534771432,0.9097669855543365,[15.66366366],[0.95398077]
7815.0,24.0,2.0,0.04307588369885651,0.05969496078001179,0.11902354727835562,0.8210037308293949,0.8943169690355592,"[0.4840860774661896, 1.5547938997346256]",0.00019699994316146885,0.00022777193104574962,2.220184598032427,"[1.5712934215212182, 2.852483569103715]",2.115929653712101e-11,2.929027759845101e-11,0.11324727954826452,"[-0.39276346157221986, 0.5062724713727373]",0.8043717573595406,0.9271351496618591,[15.51951952],[1.00752776]
7816.0,24.0,2.0,0.04368865811239819,0.060276846181564835,0.7025037667016962,0.8578283724791343,0.7398981959424699,"[0.41049699094488634, 1.2452378384061895]",0.0001058757666123622,0.0001326182107322655,2.3082372449798876,"[1.7331393779120656, 2.875350553547067]",6.439293542825908e-15,1.0470396004594973e-14,0.06735086698222004,"[-0.3151576229720562, 0.36137268246002496]",0.8933886469087773,0.9569051844706509,[15.18318318],[0.80724906]
7817.0,24.0,2.0,0.0917742383129494,0.10318668575775737,0.3497866897423363,0.8210037308293949,0.7218832998589548,"[0.40014999697498344, 1.2469832808347046]",0.00014350061607126818,0.00017239382036432987,2.132131951084965,"[1.3684936683549753, 2.8763601639018685]",4.2233708530403646e-08,4.846093922019925e-08,0.031601268219241474,"[-0.3924396226466938, 0.366462878772919]",0.9464598525530807,0.9799936390818856,[15.85585586],[0.75345208]
