test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor)
9234.0,24.0,1.0,0.8695418886772188,0.9370400036034543,0.41572255309664263,0.9677835625392774,0.17398714285762618,"[-0.017207339107415953, 0.8681101753321625]",0.05957672626985766,0.06508926065488284,-1.3585265529036947,"[-4.269382291934725, 1.6134153698137714]",0.375852418572975,0.7090217290567346,0.19778747541700922,"[-0.24235821252549114, 0.6197887378384779]",0.3905053297338128,0.9994431546631488
9235.0,24.0,1.0,0.9199931978739556,0.9627021511006779,0.04595286756600703,0.9677835625392774,0.12962128046524168,"[-0.0072005577985540525, 0.8387264033356909]",0.0540220122702848,0.06248777251051433,-0.5283158816847697,"[-3.6065514390290905, 2.4320532801593235]",0.7027852996092103,0.8917463514899255,0.17077983297997343,"[-0.26297104602575916, 0.6301193201184604]",0.4200213901712626,0.9994431546631488
9236.0,24.0,1.0,0.32618679300909714,0.5219823859963149,0.7083202132978508,0.9745223686555984,0.5869251604469645,"[0.12440377360552002, 1.3219235956269886]",0.01797465616202798,0.029710175474426413,1.0126054398958093,"[-0.3505269335934773, 2.4361107478187725]",0.14223907492531618,0.461216196255889,0.21515190721992183,"[-0.2775597302143647, 0.7077464932489286]",0.39178093909200595,0.9994431546631488
9237.0,24.0,1.0,0.11547293188373753,0.23415040412438706,0.1500537183972137,0.9677835625392774,0.6011745723785817,"[0.1014233647301741, 1.2132842277352731]",0.02052278263058782,0.03297892114830118,1.6289739685280402,"[0.634376508672167, 2.584753105508913]",0.0012396141698454155,0.0318666881708333,0.05662268506102541,"[-0.31402585982348974, 0.4113159284595861]",0.792443546118951,0.9994431546631488
9238.0,24.0,1.0,0.6114853887844609,0.7826128528727291,0.2929839446593765,0.9677835625392774,0.37096064661267514,"[0.017552885135312724, 1.0974611337785793]",0.04301647088340843,0.055670338919902196,1.8428161111147334,"[-0.15883602407441844, 4.000394481176572]",0.07021476924938064,0.3361166550951682,0.051714085642715235,"[-0.45320021950785827, 0.5736149337956348]",0.8180422055896497,0.9994431546631488
9239.0,24.0,1.0,0.5278388631030917,0.7175704261233845,0.7014098895578227,0.9745223686555984,0.38720203011142956,"[0.030185859478169763, 1.0753685379078552]",0.0381780411440833,0.051773855633419165,-0.792473822527155,"[-2.586568489791373, 1.1194779347424197]",0.4374478605628964,0.7522749106842587,-0.0868064828357123,"[-0.5372736437913906, 0.3673280508547571]",0.7124580886365912,0.9994431546631488
924.0,24.0,1.0,0.002379877089571991,0.01282354161484761,0.5445445331919858,0.9677835625392774,1.0488819970136527,"[0.6037447082764992, 1.562392090769741]",1.0273443867836463e-05,4.159289015318406e-05,-0.2012631930227693,"[-0.7597452861772799, 0.29981578932497055]",0.3945261008188603,0.7221784748652028,-0.08969016414191788,"[-0.4637074473969427, 0.2859419322479634]",0.6417937739402682,0.9994431546631488
9240.0,24.0,1.0,0.011870917031454153,0.03885733889183029,0.2368332158322517,0.9677835625392774,1.1634350089002483,"[0.5353411945113722, 1.9011900567949374]",0.00048472185356751574,0.0011933083544251987,1.3396581285578097,"[0.7973887716785356, 1.907321422958733]",1.998075274345368e-06,0.0003567991561331014,-0.08318967807926225,"[-0.5554610037169311, 0.4128965660137257]",0.772716154956802,0.9994431546631488
9241.0,24.0,1.0,0.14174557830540147,0.27575172486622423,0.08518431053235587,0.9677835625392774,0.6829168533847358,"[0.1824224498225051, 1.3628559762153685]",0.01034782686087099,0.01870878116230517,1.8931319093704255,"[0.8042729775634452, 2.980233298610412]",0.0006684019445941658,0.021018929075288233,0.06045451361763554,"[-0.4000955304538044, 0.5096084927910457]",0.813300191584345,0.9994431546631488
9242.0,24.0,1.0,0.589205279798382,0.7667950023404243,0.7410306529556285,0.9771283449190018,0.4894571756838175,"[0.009163036966121973, 1.4484112467049934]",0.047158778608783924,0.05854596971916068,1.9057108589343494,"[-0.09309083696750076, 3.990508959409694]",0.061377702019983715,0.31639981157992914,-0.0336346376586687,"[-0.6934396983244339, 0.5996832317264321]",0.8868893491294205,0.9994431546631488
9243.0,24.0,1.0,0.2517233255542046,0.43075268810975864,0.6245423719683654,0.9717231190449505,0.5945555518660676,"[0.11082675465994019, 1.3098709510833269]",0.020266449376978857,0.0326479641757589,1.1887107337907326,"[-0.1667084812691335, 2.495835634861419]",0.0863607815802987,0.37000756023507797,-0.1417881054150829,"[-0.616283932148191, 0.30733952442135304]",0.5117255935629133,0.9994431546631488
9244.0,24.0,1.0,0.9525036574491917,0.9781306812992316,0.23443789063922393,0.9677835625392774,0.0964517093087397,"[-0.024664149187246964, 0.8142138052789638]",0.0650498326663802,0.06807924767722011,1.9308687580621955,"[-1.354954595064651, 5.405546002722463]",0.2399752236066559,0.5818700029859816,-0.11301387561605425,"[-0.5438101026172104, 0.3159127524244477]",0.6030512786076365,0.9994431546631488
9245.0,24.0,1.0,0.32864165006121815,0.5248077972687447,0.5923515561934749,0.9696375121844408,0.5505405644309962,"[0.036998302812239925, 1.2642710781851276]",0.03771960760392501,0.05143119294348225,1.4025528763774258,"[-0.025604418728177425, 2.9555643392726876]",0.05405944140103247,0.29605389595308035,0.28859905536260216,"[-0.1720923325257634, 0.7731630417843728]",0.2123898613648687,0.9994431546631488
9246.0,24.0,1.0,0.9134542255008573,0.9602234911100602,0.8264178403064307,0.9797917392919868,0.15944545655709158,"[-0.027966820688822225, 0.9597637667204826]",0.06443324585848242,0.06777145611666904,1.0629212381515014,"[-2.069925677341831, 4.270476367129604]",0.4959868704538941,0.7894963280640579,0.04212194378296322,"[-0.44224679377859316, 0.5349349996778976]",0.8523778674535698,0.9994431546631488
9247.0,24.0,1.0,0.23359224603423012,0.4077839616541696,0.17505075692680683,0.9677835625392774,0.46494717015972287,"[-0.021580717564763874, 1.0849821346475208]",0.059611744864201954,0.06510675498493006,2.4717635893108882,"[1.2714263832347679, 3.7666050943807536]",7.955653111979544e-05,0.004520257449988377,-0.15212568943563598,"[-0.5112502456088188, 0.196332075364735]",0.38267380829509845,0.9994431546631488
9248.0,24.0,1.0,0.7819455108675147,0.8920650317438434,0.3381644047275728,0.9677835625392774,0.23058048665857817,"[-0.010107786945090125, 0.9357415160947078]",0.055091756053619934,0.06305303978166481,0.7107106503616558,"[-1.700345509538471, 3.44282128139955]",0.5063118343949129,0.7938913204656964,0.05951907031571907,"[-0.3940303126019801, 0.5079203452440098]",0.8043502101489017,0.9994431546631488
9249.0,24.0,1.0,0.04219684086829789,0.10310353689924553,0.4181406955303526,0.9677835625392774,0.899426456909783,"[0.4600142486559179, 1.49027721792319]",0.00021471495761593573,0.0005764159935998275,1.1132370364071944,"[0.2690499381157433, 1.9188566688718884]",0.009395171673591385,0.1126519385322708,-0.13100669048122882,"[-0.5865636974235635, 0.3069777585509499]",0.5393480343306427,0.9994431546631488
925.0,24.0,1.0,0.0008415252339885049,0.006786724886229559,0.7933724677144955,0.9779963178215914,1.209321934211489,"[0.6934954072643803, 1.766582651048402]",7.640331848968174e-06,3.226491490273722e-05,0.4465527095192705,"[-0.003602333061406615, 0.9459135516554225]",0.05176046308856419,0.289812223340225,-0.35155541009740676,"[-0.7354686544025033, 0.0392843965010386]",0.07814911604442032,0.9994431546631488
9250.0,24.0,1.0,0.5005117546899103,0.6946406662054639,0.6834421835686146,0.9745223686555984,0.39523593995589296,"[0.07834347976482636, 1.05176691464595]",0.022924646659253867,0.03602238632818018,0.8490790955648082,"[-0.8805795507588796, 2.5699172269976547]",0.33691072838873937,0.6759846075215477,0.2935263485388268,"[-0.14917587950167022, 0.7353357065732051]",0.19375293891351508,0.9994431546631488
9251.0,24.0,1.0,0.49112603053826265,0.6863518192135255,0.5862304091743133,0.9693624823898026,0.31829818548097166,"[0.02669382699852363, 0.8505236364631422]",0.036914424575447136,0.05074845281199771,2.0189214050096567,"[0.08795915280877376, 3.912442227855214]",0.04037100665242055,0.25645953779968655,0.4533629658456317,"[0.07456256825699858, 0.8014197709899802]",0.018223221136276724,0.9994431546631488
9252.0,24.0,1.0,0.7420110997972822,0.8672498739372599,0.5410037096325369,0.9677835625392774,0.27546328787991736,"[0.011709570922948165, 0.9643769097915076]",0.04463808224708532,0.056769785383549945,1.2012896833546556,"[-1.2672345969261474, 3.717448912420735]",0.3349848187698783,0.67401371985891,0.11490502823261256,"[-0.3591975237048802, 0.5882173301910583]",0.6353467512829116,0.9994431546631488
9253.0,24.0,1.0,0.12361538274553208,0.24724724864097355,0.8472880780586158,0.9814042892327602,0.6296742843102213,"[0.24619989035462714, 1.1846849668587598]",0.0028403368678187046,0.005880614633165021,0.3459211130078854,"[-0.7201501270632273, 1.3560971989995791]",0.5479369276868096,0.8163312454399244,-0.29921644909865563,"[-0.6983204306036638, 0.09679792204567461]",0.13797832327388249,0.9994431546631488
9254.0,24.0,1.0,0.5462410614876252,0.7324330520372515,0.5883860926484067,0.9693624823898026,0.3430500596120364,"[0.02526358206975582, 0.9539460440049354]",0.03879278311608014,0.052281378862641704,1.6541318676558872,"[-0.31445411528766165, 3.5520091206704016]",0.10066587882871048,0.397707987995494,0.061214678540917944,"[-0.36625428199877885, 0.4825419355526277]",0.7881027530354581,0.9994431546631488
9255.0,24.0,1.0,0.36258160215504787,0.5610981153745711,0.4099378856538818,0.9677835625392774,0.5182579299823005,"[0.10898422060566249, 1.1970453560006264]",0.018692797138772033,0.030674100982559946,1.3270791789938867,"[-0.2578242451760393, 2.83022538387748]",0.10243394685467533,0.40075879051124935,-0.015244201058596696,"[-0.4854783063276207, 0.4957122517718662]",0.983674511589143,0.9994431546631488
9256.0,24.0,1.0,0.8290380269376871,0.9165029593592001,0.0691278784003514,0.9677835625392774,0.18420013793853446,"[-0.03663925416538538, 0.8771802829851538]",0.07137830152444957,0.07257580226176875,-0.4528421843012316,"[-3.0833583181234467, 2.4019228453025403]",0.807449882099124,0.9368254810292657,-0.17411682796385491,"[-0.6035207460023158, 0.24256245848249464]",0.40269122738718144,0.9994431546631488
9257.0,24.0,1.0,0.2210993928694377,0.3907500315807441,0.4926997785718429,0.9677835625392774,0.6441734391560564,"[0.14373403963254594, 1.3679041232673446]",0.015563444891655509,0.02639661616630853,0.8490790955648082,"[-0.36885075872312734, 2.091998293169439]",0.16972458166454496,0.49674007849780955,0.2596479107168365,"[-0.2585664738908734, 0.7600424521562602]",0.3342326402344278,0.9994431546631488
9258.0,24.0,1.0,0.9108134760655459,0.9589192588863441,0.09100558457621954,0.9677835625392774,0.14975525053315494,"[-0.02744748494002175, 0.9275388391545358]",0.06467485511638804,0.06787873123046605,-0.779894872963232,"[-4.157786078701035, 2.369411684426643]",0.5909321431855337,0.837845091713503,0.06812069446541692,"[-0.3929425620356234, 0.5444791663928966]",0.7511444150819475,0.9994431546631488
9259.0,24.0,1.0,0.2372213344907088,0.41236759964777286,0.4970789171172706,0.9677835625392774,0.6088048412588392,"[0.1637330222728386, 1.2701940726024457]",0.011136943019493417,0.019915849462613405,1.3522370781217328,"[0.08379208644170855, 2.564903479116711]",0.036432554325183775,0.2433704363739731,0.22640650964418474,"[-0.2396878699838526, 0.6965691123668872]",0.33849691454396424,0.9994431546631488
926.0,24.0,1.0,0.06222569332190053,0.14124013010948142,0.5385092803787926,0.9677835625392774,0.7117444984195554,"[0.15831593660416887, 1.326079024616652]",0.01277712581507262,0.022314226013050335,0.1823947686768852,"[-0.6920203241950713, 1.0482695899443641]",0.6879867088650484,0.8838472621596203,-0.3734206247424451,"[-0.7632389062610925, 0.022453192014984802]",0.06458217932286181,0.9994431546631488
9260.0,24.0,1.0,0.34868653140476236,0.5463022739786333,0.13256860703066453,0.9677835625392774,0.4155461129534438,"[0.06213309379841636, 0.9877135498496339]",0.026250121849069386,0.03989986601165737,2.0566582537014266,"[0.6100358149519345, 3.50284503524131]",0.005371535064020216,0.08065367963994319,0.3786213809836474,"[-0.01653930781085433, 0.7591362280246732]",0.06058222984267636,0.9994431546631488
9261.0,24.0,1.0,0.525620376402701,0.7156815364263164,0.07197664434793083,0.9677835625392774,0.40361534427045825,"[-0.04047176225122795, 1.1163199731494267]",0.06829467741256168,0.07023311128400007,2.283079345852042,"[0.2886750439455419, 4.2255413149888135]",0.024658148663174284,0.19853581854407634,0.13248224516981416,"[-0.33236818830010406, 0.5995568802661382]",0.5738223126886846,0.9994431546631488
9262.0,24.0,1.0,0.973331773339622,0.9873759438253727,0.672031766926158,0.9745223686555984,0.07515711689710569,"[-0.014487495404248207, 0.8383579372498076]",0.058291815507344635,0.0644513126502269,-0.02515789912784605,"[-3.906305542502382, 3.6841712320010873]",0.9542159206236909,0.9861220350246115,-0.44266997556453624,"[-0.877127064508699, -0.017221233757101162]",0.04151917584521159,0.9994431546631488
9263.0,24.0,1.0,0.3788825808990378,0.5786528242616267,0.8839471365353576,0.9843509315538503,0.5253050411680666,"[0.10166373862811884, 1.2180054042863366]",0.020554936073829966,0.03300407205175011,1.515763422452733,"[0.06577464579920833, 3.02350475411244]",0.04066229914893493,0.2568685985403344,0.013775530084269572,"[-0.45649078489190675, 0.48680698930861954]",0.949725853481435,0.9994431546631488
9264.0,24.0,1.0,0.26440577638346086,0.4471601156493503,0.08342679764543093,0.9677835625392774,0.4689576905333905,"[0.05783082575261905, 1.0149775549899307]",0.028073012804002095,0.04201288956001511,-0.07547369738353815,"[-1.5183897983828818, 1.3631847868717621]",0.9158461744074224,0.9760535064442696,0.08918076402268421,"[-0.3149135149811003, 0.477270885713564]",0.6876371585402397,0.9994431546631488
9265.0,24.0,1.0,0.18028745074440122,0.3336802715980034,0.6883411302244757,0.9745223686555984,0.5942478893046854,"[0.11285959602856699, 1.2564396850210664]",0.01898416088390742,0.030994548381889662,0.5471843060306547,"[-0.5363530956052125, 1.6590863393917379]",0.31584825929063043,0.6551509215735957,-0.42489733360250415,"[-0.825665911776641, -0.004626238851962561]",0.047478343209482965,0.9994431546631488
9266.0,24.0,1.0,0.8187660113668526,0.9108762865940785,0.6972439799236515,0.9745223686555984,0.20721126395950548,"[-0.038301146517002504, 0.9163173098777537]",0.07139509169002811,0.07258549378815383,1.8553950606786564,"[-0.9800916123778793, 4.6153440463422655]",0.2026414725272121,0.534688876298517,0.3264077488741307,"[-0.1344830791910437, 0.7696987384633605]",0.16832462780417212,0.9994431546631488
9267.0,24.0,1.0,0.8589415382762567,0.9324159121539912,0.09601960099552476,0.9677835625392774,0.21165225427640022,"[-0.005977757011706886, 1.0244624361025751]",0.05271273386866837,0.061878518545789206,1.8050792624229643,"[-1.1036244320053799, 4.745612691101447]",0.2220562954775167,0.5601130702677395,-0.02266338474902485,"[-0.53004184791519, 0.48236263582290845]",0.9263855054561025,0.9994431546631488
9268.0,24.0,1.0,0.9729537712657473,0.9872150706260309,0.5894978626999132,0.9693624823898026,0.07206383562623461,"[-0.014870248700297628, 0.7847390386087497]",0.05913368462388702,0.06488225216577465,1.7673424137311953,"[-2.084268160249362, 5.976331261104718]",0.3436037048637568,0.6812127376363141,0.20163935750850162,"[-0.21896087292135263, 0.6197551167458655]",0.3486054245853678,0.9994431546631488
9269.0,24.0,1.0,0.6088691689899254,0.7804680853571082,0.7742367975463809,0.9778258007838854,0.23787357208070345,"[0.009372300672704226, 0.7025007546569858]",0.044129145924620694,0.05643113289593439,1.1761317842268095,"[-0.8814348184639291, 3.3394287148623407]",0.25341248787353443,0.5957231303464187,-0.0005086543871151428,"[-0.3230754097747696, 0.31599153447390854]",0.9826500962409033,0.9994431546631488
927.0,24.0,1.0,2.142678696626099e-05,0.00104013528962432,0.26983654143346747,0.9677835625392774,1.157354214545648,"[0.8193193040771551, 1.527130776133402]",1.2247514113994384e-10,3.156575802575872e-09,0.08176317216550011,"[-0.281908471727905, 0.4315880614543157]",0.6806717906767055,0.880775249827508,0.016259825053193788,"[-0.24777993571567417, 0.2817912755205575]",0.8997333405671402,0.9994431546631488
9270.0,24.0,1.0,0.1792461316681604,0.3321217929741716,0.519657657027988,0.9677835625392774,0.7676971279051955,"[0.17930886739454832, 1.584910536365563]",0.01394573224520168,0.024073420067670773,1.7421845146033492,"[0.6374470896423623, 2.8677974328709994]",0.0020982760297498793,0.04562130336443313,-0.16954066528165235,"[-0.6892190033559216, 0.3514362907496269]",0.5243028545249797,0.9994431546631488
9271.0,24.0,1.0,0.7053724777713066,0.8445173978293481,0.18953680407201168,0.9677835625392774,0.21382073086033684,"[-0.024857600854606476, 0.752480261433266]",0.06653062082510153,0.06894803860264279,2.257921446724196,"[-0.07948810997501266, 4.6603038739910145]",0.05817915695800813,0.30749174480702574,0.25002245268322465,"[-0.08346122751360685, 0.5995669074383598]",0.1384498281012434,0.9994431546631488
9272.0,24.0,1.0,0.35026259398101156,0.5478559864145124,0.38070781607365534,0.9677835625392774,0.44046487868361184,"[-0.00789600971029114, 1.0648215174616655]",0.05346269023230521,0.062285065321022265,2.4214477910551957,"[0.8292527384480493, 4.078258145507196]",0.003108329259934539,0.05661801930664006,-0.008232744100200695,"[-0.42320323290958856, 0.39681429011971187]",0.9496595854964573,0.9994431546631488
9273.0,24.0,1.0,0.5551693186529199,0.7403902893793107,0.5938981114922149,0.9699115995887628,0.2780427803241211,"[-0.016041842480108037, 0.8183299500961001]",0.05946558545665637,0.06505418895310065,-0.037736848691769076,"[-1.9149446336271552, 2.0107157674315994]",0.961826439798019,0.9889229280259294,0.18283773065029513,"[-0.17988196889342528, 0.533556945607762]",0.3308890949907033,0.9994431546631488
9274.0,24.0,1.0,0.7648897497235584,0.8808711129254032,0.34088402924163386,0.9677835625392774,0.27907925113887605,"[0.0036582514740459704, 1.0764192359438611]",0.048460773005642555,0.059460889759971734,0.7610264486173479,"[-1.6648388589861138, 3.219074052641348]",0.5324496783670689,0.8083302862230786,-0.18818494657650747,"[-0.6797765969147724, 0.3117899734639586]",0.4666261319846212,0.9994431546631488
9275.0,24.0,1.0,0.9340512758172383,0.9691674428290786,0.6314261068588581,0.9717231190449505,0.12122395510860781,"[-0.004532917788814705, 0.8325221054081771]",0.052528554607873534,0.0618116281113428,1.440289725069194,"[-1.6580873791641815, 4.621084000725007]",0.354677300153186,0.6912006445988714,0.16886951078913842,"[-0.28398889403614164, 0.6101243369888745]",0.47429322349307546,0.9994431546631488
9276.0,24.0,1.0,0.8322570316817728,0.918479579006186,0.35394300932620903,0.9677835625392774,0.22655156648859537,"[-0.02621957626733934, 1.0123556620463494]",0.06271891273135188,0.06683601100953952,-1.8616845354606184,"[-4.59069088631474, 0.7537834215824999]",0.15920358372578436,0.4848445382968745,0.2685754332564452,"[-0.24713089329436322, 0.7668260160888547]",0.3147634599747422,0.9994431546631488
9277.0,24.0,1.0,0.05239097558263761,0.12294503030969403,0.6685099789229223,0.9745223686555984,0.7756063586195319,"[0.20804667796402687, 1.4182542571102008]",0.00849340549705846,0.015734356237603667,1.9057108589343494,"[1.117570849165046, 2.696082258646039]",2.4360383135135777e-06,0.0004030320320467822,0.13335577097661622,"[-0.24951924894702743, 0.5210323876970686]",0.4894398056819531,0.9994431546631488
9278.0,24.0,1.0,0.9223822687365977,0.96396112527339,0.9086724508384779,0.9861286165037674,0.11792165352196367,"[-0.029658814665761923, 0.7637245987789418]",0.06972734747273313,0.07128710346880741,-2.616421509296004,"[-6.01383632040892, 0.6629002308813745]",0.11610953442369976,0.42114448467065563,0.14491757559049656,"[-0.23990790458460004, 0.5566488594509189]",0.435397914216169,0.9994431546631488
9279.0,24.0,1.0,0.39238348602793793,0.5917112989262159,0.4075798560945194,0.9677835625392774,0.5393214216253485,"[-0.010273985816909414, 1.3527113574006644]",0.053548414132613464,0.06230881294320658,2.232763547596349,"[0.6269012468822368, 3.921015405565613]",0.006859110395224244,0.09408930583298002,0.27169277492335125,"[-0.23429000387236992, 0.8068722133131829]",0.28076717351332303,0.9994431546631488
928.0,24.0,1.0,0.003660794761442543,0.016979122651042653,0.914137983976826,0.9867714693526796,1.044854800091997,"[0.5336536900179489, 1.6042685109526593]",9.512999614424977e-05,0.0002810339620214173,0.3836579616996545,"[-0.14834030416157973, 0.8890177517252155]",0.16148866072919077,0.4883565939728351,-0.0004711315628262991,"[-0.37735565409636784, 0.36291718781215854]",0.9694768103811437,0.9994431546631488
9280.0,24.0,1.0,0.5872541108869112,0.7654624137325794,0.8115763035564872,0.9788248512160372,0.3687326696101083,"[-0.014969580717286934, 1.075770990297024]",0.05661579279505213,0.06364173593028552,0.9371317425122703,"[-1.082500448624677, 3.2059534043193936]",0.3314518139977203,0.6710909374321123,0.11170356599521797,"[-0.3712421319843024, 0.6059968465004437]",0.6374585600316056,0.9994431546631488
9281.0,24.0,1.0,0.13168906223314247,0.25992972346827253,0.9459175283023431,0.989914938893318,0.7435092903471818,"[0.18199221689509537, 1.4781711143737564]",0.012114108129446688,0.021380353211166058,1.6541318676558872,"[0.6570377827953153, 2.698179547149497]",0.0012975602582339096,0.03301680046396716,-0.12273493008290515,"[-0.587785502421133, 0.34699909723728006]",0.6133399447155381,0.9994431546631488
9282.0,24.0,1.0,0.20067617835250606,0.36273334642255717,0.13356349726518002,0.9677835625392774,0.6420685365172927,"[0.1617702931157221, 1.3338067020808084]",0.012436814770895754,0.021838129536252422,0.42139481039142357,"[-0.7622955942238236, 1.6471266128515312]",0.471295164144131,0.7752099010650018,-0.06708392463014545,"[-0.5427571291122879, 0.3941834116917171]",0.7557321482287191,0.9994431546631488
9283.0,24.0,1.0,0.45738238974589174,0.6554008259637348,0.840779395168509,0.9804646767266002,0.32562797120166675,"[0.04021094905946154, 0.8198754587009907]",0.030642711162562675,0.044662164644458054,0.9874475407679633,"[-0.630287492853826, 2.602686566546989]",0.23151157376436715,0.5707780925179611,-0.06292245402866264,"[-0.4082858581704417, 0.28238540386088384]",0.7206357727424928,0.9994431546631488
9284.0,24.0,1.0,0.758935647220708,0.8774498773169894,0.43014056311461046,0.9677835625392774,0.24347790380050338,"[-0.027505092928275576, 0.9190664652312257]",0.06485433837411358,0.06795945511174328,2.19502669890458,"[-0.3956501021869103, 4.854666643377381]",0.0959097121563317,0.3875139885104311,0.02595412603849126,"[-0.4259568589412831, 0.4762193116357395]",0.9129650259596076,0.9994431546631488
9285.0,24.0,1.0,0.6321368445836062,0.797549614293297,0.9630681832579593,0.992424031133074,0.31013903971406787,"[0.019519248365137243, 1.0006346313676884]",0.041570776837749346,0.054516600573677854,3.1384479161988126,"[-5.249392305771658, -1.0157336269956962]",0.0037661238604287384,0.06388092934061497,-0.29817712678430575,"[-0.7515360866638411, 0.17312818567150445]",0.21991992836865104,0.9994431546631488
9286.0,24.0,1.0,0.36936060328918563,0.568655347360955,0.24289921935959569,0.9677835625392774,0.494650987635777,"[0.1091994100709085, 1.1580894684980634]",0.017932022331852426,0.02964950782383007,0.22013161736865428,"[-1.303983615328602, 1.7705718745670618]",0.7659165948649287,0.9195642891632209,-0.012000957226591114,"[-0.49959103694152984, 0.4641534755090547]",0.9424915588791218,0.9994431546631488
9287.0,24.0,1.0,0.49410298910350947,0.6889973818492742,0.6302130850068097,0.9717231190449505,0.3159118164944311,"[-0.06576312547146718, 0.8774743558214759]",0.09158692276576286,0.09160524381452576,1.1509738850989635,"[-0.8667760504824213, 2.9148292812052166]",0.28814207510994905,0.6294060181519202,-0.0107109485885713,"[-0.3466709658770196, 0.32757783796274065]",0.9556962990600306,0.9994431546631488
9288.0,24.0,1.0,0.7553107515735156,0.875542418486535,0.731374245602378,0.9767892497184549,0.2712846331109725,"[-0.0015511294130763353, 1.0041779010923078]",0.050709509349102566,0.06081735350096254,2.220184598032427,"[-0.03367516730484077, 4.882686019593103]",0.05321592092881766,0.29405133342083767,0.47655420185967573,"[0.0010372627501045728, 0.9739911770942073]",0.04951444565742702,0.9994431546631488
9289.0,24.0,1.0,0.27267504417261756,0.4575852394237583,0.3002871309716666,0.9677835625392774,0.3668742691799554,"[-0.026916631173597827, 0.8619727803896244]",0.06555240771420334,0.06838635257428378,-0.2012631930227693,"[-1.7319168009659527, 1.2793267035844553]",0.7681005316208744,0.9200031994402607,0.183319530280102,"[-0.13299013022983486, 0.5067387574312928]",0.25187953414695863,0.9994431546631488
929.0,24.0,1.0,0.0007155519437110902,0.006211388400269881,0.4617911181613681,0.9677835625392774,1.19012840799483,"[0.7311489445365448, 1.701702643399213]",1.0173102502619713e-06,5.8358410382440515e-06,0.06918422260157708,"[-0.4000555726578408, 0.5545632948743573]",0.7508463800898022,0.914085864240749,0.3689835604010001,"[-0.013300911057192333, 0.7517516761118908]",0.058499234945656786,0.9994431546631488
9290.0,24.0,1.0,0.6611995592535367,0.8166489009509053,0.8559748099176876,0.9817312791193863,0.30467455430960827,"[0.015209920200967175, 0.974107009907224]",0.043174695765197946,0.05576685063962535,0.5220264069028078,"[-1.7725436879606984, 2.738972558879959]",0.6743119188129829,0.8783534177582166,0.4652018984876419,"[0.024267829355514803, 0.9109475688855495]",0.038731698319186325,0.9994431546631488
9291.0,24.0,1.0,0.5049565511891054,0.6980001168351455,0.9268215244427692,0.9879352961885185,0.3125127119107699,"[0.030833293798913808, 0.846432536132617]",0.03504513765500916,0.049007324367234185,3.012658420559582,"[1.2090355261797403, 4.9339028642659795]",0.0012510314339331252,0.0319956888473945,-0.19516923377696538,"[-0.5641610404483259, 0.17377317828543268]",0.29945840111154265,0.9994431546631488
9292.0,24.0,1.0,0.747223495216498,0.870889854564683,0.20951176610609312,0.9677835625392774,0.2563373387515155,"[-0.006351099551511252, 0.9501295337063728]",0.05311503441361132,0.062144652408577646,2.434026740619119,"[0.06427893551498487, 4.865381204428315]",0.04418407363713994,0.2687595720020678,0.0518356465574554,"[-0.4280664799905769, 0.5281479576952726]",0.837311297092628,0.9994431546631488
9293.0,24.0,1.0,0.14304446268701299,0.2777382616406957,0.8149302029615836,0.9788248512160372,0.6846288868187915,"[0.24250589456816662, 1.3147786278066655]",0.004462581928742271,0.008815847350340323,0.4968685077749626,"[-0.5787374796921037, 1.6222655721094754]",0.3524009473496714,0.6888212418875516,0.150450840413328,"[-0.32658651045890297, 0.614130349034815]",0.5487626503125922,0.9994431546631488
9294.0,24.0,1.0,0.931546498103005,0.9681731224633373,0.529689429997899,0.9677835625392774,0.1525446617402705,"[-0.016618041156910235, 1.0465200004859128]",0.057590304824588046,0.0641633489261545,0.723289599925578,"[-2.709775702771496, 3.725527186850147]",0.7568251344754273,0.916142276329049,-0.27683133161930207,"[-0.8193752057546815, 0.2685071111046559]",0.32062558516632533,0.9994431546631488
9295.0,24.0,1.0,0.44329719692274394,0.6413754220529162,0.3833430987210473,0.9677835625392774,0.5249137698682222,"[0.056897279624989694, 1.3686626675739086]",0.03320314015202297,0.04724087304616152,0.9748685912040393,"[-0.7122271298108989, 2.5668603561731413]",0.2673132479245217,0.6082481411247848,0.18011744364007226,"[-0.36635727154782627, 0.7274154211441599]",0.51727814852135,0.9994431546631488
9296.0,24.0,1.0,0.9718102159006896,0.9869099379513452,0.5650691941980057,0.9679871853818037,0.06707777760579926,"[-0.03338279931838517, 0.7344420823754392]",0.07348229318537713,0.07434469160803028,-1.1698423094448476,"[-5.028910749478406, 3.086833485983023]",0.638754554820121,0.8579644792748434,-0.0956074616059404,"[-0.48283648465223084, 0.28532881644875785]",0.6139858530291189,0.9994431546631488
9297.0,24.0,1.0,0.8320049818353111,0.9184046415507136,0.4556589063552483,0.9677835625392774,0.20766150460163857,"[-0.013497966369240832, 0.9507250705308662]",0.05675525618300159,0.06369123126809739,1.515763422452733,"[-1.1069962478572957, 4.1298293611021535]",0.2576051421643033,0.6017405796876976,0.24044285493491144,"[-0.21891554233612073, 0.706088466157386]",0.3016153823139651,0.9994431546631488
