CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Rain_pvalue,y
4235,0.0006331482419257,0.0030197661591326,0.0520759814438366,1.46452222902216e-05,0.0007262552184024,3.94907044274593e-06,1
4236,0.0031098937409246,0.0006559349147549,0.0519382647583861,1.54713219935321e-05,0.0002473748524027,3.26064689300304e-05,1
4237,4.0412971177517e-05,1.21948407725852e-05,0.0054588351286265,1.02909225585535e-09,0.0001051453328582,2.2106218059478303e-09,1
4238,4.83236213016935e-05,8.7281299674252e-05,0.0113411551834177,1.46903453845937e-08,0.000112419178651,1.5347338149247e-05,1
4239,0.0213080120411877,0.170328572533671,0.296869235473533,0.0335939246029956,7.864345200503386e-06,0.0010252419406681,1
4240,0.0252572982890843,0.101683413189193,0.268683676829895,0.0239921300046265,1.263856951316811e-07,0.0004036947835867,1
4241,0.0026907766981404,0.0589789416030357,0.0952274348517126,0.0011138655484891,0.1564955157417535,0.0013905069381381,1
4242,0.0005383823252063,0.0146640209743332,0.0664810355080659,6.29871020630945e-05,0.0003452682997355,0.0025333442413976,1
4243,0.0065247493180087,0.170328572533671,0.218673869915817,0.0106816419848772,0.0005955385644783,0.0069451839028583,1
4244,0.0131632420964414,0.0488599884546946,0.381718737667305,0.010767461673687,0.0012330172401681,0.0001113321096189,1
4245,0.0004452180515182,0.0030197661591326,0.0214006871429009,4.86583532444129e-06,0.0002646698918377,0.0002565321094825,1
4246,0.0051105832973081,0.0488599884546946,0.074511506643156,0.001324921144346,1.8288833649737768e-05,0.0003597539419026,1
4247,0.0007537841245846,0.0011123235787784,0.047479166224517,6.49706207156431e-06,3.253341676190402e-05,4.66080607712589e-05,1
4248,0.0003266794855932,0.000159780931005,0.0235861688623717,2.85566673752236e-07,0.0071275780576582,3.09619848347665e-06,1
4249,0.0001613161274878,0.0003789681674376,0.0180929347347085,2.59117491352434e-07,0.0003404291994197,2.46989499296225e-06,1
4250,0.0041372260312042,0.0180863929339791,0.128874633080132,0.0007641568783747,0.0040744379111533,0.0003798319187661,1
4251,3.43618030296255e-06,5.9781837302054e-06,0.002153638230977,2.23193685755518e-11,5.693697933462083e-06,1.47498607734383e-08,1
4252,0.0001015785914626,0.000499885700757,0.0150567146812892,1.85263285934489e-07,6.492478814568159e-07,5.09106357391863e-06,1
4253,0.0142334894833763,0.0850786733599917,0.315592738102053,0.0152239253484784,0.002129606435304,0.0010035228931768,1
4254,0.0017001745606386,0.0076353759692052,0.0488304678899115,7.42335263392846e-05,0.0002024415410978,0.0001524620488941,1
4255,0.000533182031472,0.0030197661591326,0.0269927112194208,7.02438250677062e-06,5.796688161252561e-06,5.09106357391863e-06,1
4256,0.0032235529504565,0.0060934795025608,0.0955605046233391,0.0001898056864019,0.0002031027236233,1.28819725177501e-05,1
4257,0.0003219944260854,0.0011123235787784,0.0248873248722701,1.70537985388908e-06,0.0001115568537614,4.1862290346375e-05,1
4258,0.0005221999813973,0.0076353759692052,0.0377598291679822,2.10919869635395e-05,0.0053847533205444,0.0002497917183518,1
4259,0.0005006833486427,0.0003789681674376,0.0400687125705356,1.47829336794025e-06,0.0005041706856124,7.80829484786253e-06,1
4260,0.0002189415978315,0.0076353759692052,0.035034207518334,9.15491480757424e-06,2.0081136842042824e-05,0.0002294627003738,1
4261,0.0002389360429913,0.0008563069849221,0.0225411526777485,9.42739664555603e-07,0.0043092926578356,1.91465645655344e-05,1
4262,0.00512243032781,0.0146640209743332,0.0926716372119004,0.0005804494541077,7.527367007564845e-05,0.000164632186051,1
4263,0.0026023580566036,0.0118437429175653,0.0840906864651001,0.0002503524274219,0.0034167307399832,3.01082659692157e-05,1
4264,4.61920245153902e-06,4.13688528375217e-06,0.0034842344128177,3.27315952119989e-11,3.22794095866108e-05,1.94898890887447e-07,1
4265,8.27140232375623e-05,8.7281299674252e-05,0.0085073357755585,1.84837638528279e-08,0.0004313176628713,2.28887386560255e-06,1
4266,0.001633745086697,0.0008563069849221,0.0217735667945868,5.11956594395624e-06,0.0002411071401515,6.12371511238285e-05,1
4267,0.0027929589978184,0.0331873774907249,0.0670068508742447,0.0005270574612732,0.0029963673300182,0.0006381376346355,1
4268,0.028126142485843,0.101683413189193,0.311115566953863,0.0290927424213301,3.947791537495249e-05,0.0113945602179002,1
4269,0.0003559515629747,0.000159780931005,0.0305625820862907,3.90392995819333e-07,0.0009449479392151,1.39422217176279e-06,1
4270,0.0107966931456793,0.0076353759692052,0.134242288343142,0.00085791707996,6.358607370748892e-06,1.58858412422031e-05,1
4271,0.0024080928473522,0.0118437429175653,0.084206032654408,0.0002345258580919,0.0001425530876295,0.000160214356465,1
4272,0.0003631329227481,0.000499885700757,0.0192968636008832,7.35615131697287e-07,6.567817180225255e-06,6.70353166430145e-05,1
4273,0.0006930532466056,0.0014378634142753,0.058362929259471,9.09843503660301e-06,0.0003944519328682,9.47674091723161e-06,1
4274,0.0006926983854507,6.3920453817753e-05,0.0311772564618005,3.16811782918869e-07,0.0001186154487154,3.59256967278763e-07,1
4275,9.80148318399099e-05,0.0002857574559262,0.012875914902164,9.34496608984148e-08,2.7971666716197774e-06,3.00460126866336e-08,1
4276,0.0003848745026896,0.0038324499306206,0.039468465452542,9.1063287501747e-06,0.0005667612212288,0.0001446472846096,1
4277,0.0001474836497207,0.0018498592938576,0.0141733623405722,8.04244721264169e-07,0.0008492215990284,2.25454274567895e-07,1
4278,0.0001201403652824,0.0002142857370726,0.0130874560616856,8.78285426608727e-08,0.0011848854390176,8.78388639575917e-06,1
4279,0.0005269050336682,0.0095285387147614,0.0232125318498244,1.68293022092536e-05,0.0013694811660972,0.0001213544069117,1
4280,0.0003090524355855,0.000159780931005,0.0307780092719324,3.45678759283707e-07,0.0003694238202418,7.97715293179714e-06,1
4281,9.19339079455961e-05,0.0002142857370726,0.0241894642270459,1.20480751930607e-07,0.0001172590952601,7.78920412064902e-05,1
4282,1.05069732925234e-05,8.7281299674252e-05,0.0088969013507218,2.8758138093110103e-09,0.0006101574989174,4.96077279924516e-05,1
4283,0.0015470826959709,0.0118437429175653,0.0361429220615465,7.71131390473467e-05,0.0019717852536361,0.0003259000636261,1
4284,8.27129225611234e-05,2.41503962397589e-05,0.0053147402152994,3.6681996329335204e-09,0.0095309962969908,1.01046907732629e-05,1
4285,3.97983937405755e-06,2.83939895678181e-06,0.0013458804559635,8.197220680017379e-12,4.2049121764309305e-05,1.23531002330611e-08,1
4286,0.0125189369716826,0.0488599884546946,0.301635901794026,0.0085903393524742,0.0002330311637529,0.0022251153512659,1
4287,4.84465987271587e-05,0.0002142857370726,0.0236570423552901,6.58036060086076e-08,0.0031320551466242,9.81222332026504e-05,1
4288,0.0180120527133636,0.511214203886076,0.258426121568586,0.0601718346868021,4.20166988810422e-05,0.0071097166189992,1
4289,0.0187417103018698,0.0272070512720596,0.142379872936778,0.0040617141232552,0.000164151438901,0.0014052191720682,1
4290,0.0054255888567431,0.0118437429175653,0.115222378317968,0.0006115243007152,3.238026625418389e-05,4.33058175996982e-05,1
4291,1.7956677481834e-05,1.72229016592152e-05,0.005013662637703,6.16975359690741e-10,0.0047463990437444,1.01058684163861e-07,1
4292,0.0057938659774852,0.0709541395803234,0.13866054301726,0.0033359593736451,0.0018842542984882,0.0003606591236282,1
4293,0.000705324668782,0.0014378634142753,0.0249529682339732,4.33955103351646e-06,0.0003365205603237,4.7383704586158e-06,1
4294,0.0019817843703265,0.0048427681444993,0.0369109188150947,4.46927899508953e-05,0.0007312206053429,3.61831331856653e-05,1
4295,0.0014338458369681,0.0014378634142753,0.0350594021916117,1.10318232962037e-05,5.594484515758502e-06,9.46935887365088e-05,1
4296,0.0045483903285223,0.511214203886076,0.218310580572284,0.0189634488175494,0.0005667481744421,0.0037699197729512,1
4297,0.0013448575665286,0.0011123235787784,0.0226851116808416,5.63655856555823e-06,0.0007808467815537,1.32933471838975e-05,1
4298,0.0051341485777448,0.0076353759692052,0.0568649008782717,0.0002200066516808,0.0018967578417676,8.32639061172826e-05,1
4299,0.0102180807710528,0.0331873774907249,0.390769893625022,0.0065979916593433,4.969433043289229e-06,0.0167210166830165,1
4300,0.0114835426198605,0.0488599884546946,0.191349059076425,0.0055724340124134,4.136073305438526e-05,0.0002711923859616,1
4301,0.0004239832159298,0.0001184471643996,0.0270113232328243,3.11822370258064e-07,0.0002439763596007,4.36646316930816e-06,1
4302,0.0051108342430203,0.040338613070862,0.0518640498283952,0.0008334915847723,1.7724668984309133e-05,0.0005048663849573,1
4303,0.198363173786191,0.440691976380001,0.739667175090339,0.484211869285216,1.5211684677218784e-05,0.0141986895695579,1
4304,0.0034928599256107,0.0272070512720596,0.0956298547299871,0.0007269123049156,0.0119204220452059,0.0009178508014955,1
4305,0.0005627117831716,0.0076353759692052,0.0421120607255924,2.479533661226e-05,0.0047525043921786,9.47674091723161e-06,1
4306,0.0888621348466263,0.324752839622234,0.678847598908376,0.248128446371866,1.276421367102376e-05,0.012270245961154,1
4307,0.0028181396927917,0.0023688742750913,0.034219973830776,3.04322627816545e-05,0.0004124090028501,3.70376167005419e-05,1
4308,0.0037116255461437,0.0076353759692052,0.0893331417400036,0.0002453676432462,5.728091491508103e-05,6.61176444611477e-06,1
4309,9.93863637824832e-05,2.41503962397589e-05,0.0081274345844022,6.43212116901992e-09,0.0002955771459409,7.44641713995982e-07,1
4310,0.0005757528931805,0.0008563069849221,0.0291995584221425,2.62110278581584e-06,0.0002182740219403,4.59627702032438e-06,1
4311,0.0144938898689895,0.0118437429175653,0.100494451794268,0.0012440118710642,0.0010466894296012,0.0001848409196241,1
4312,0.000270575584703,0.0001184471643996,0.0180664012167858,1.43866154878047e-07,1.9611925734186464e-05,2.09335845767998e-07,1
4313,0.0002677896356286,0.0001184471643996,0.0248023769936485,1.90138953137797e-07,1.8058689016497983e-05,2.57041594469019e-06,1
4314,1.18526824655074e-05,6.3920453817753e-05,0.0074029007194682,2.03305494661521e-09,8.884466157654813e-06,1.10284121032361e-05,1
4315,3.13757045974361e-05,4.65159814425002e-05,0.0136066560388365,6.538738883676841e-09,0.0004480255731426,6.49970064194333e-06,1
4316,0.0002980903829498,0.0030197661591326,0.0156625201167298,2.57260260694281e-06,8.420272365805559e-06,9.3161181898209e-06,1
4317,0.0008099140808788,0.0038324499306206,0.0559328078850845,2.39105673657258e-05,0.0049147293882294,8.84100310420805e-06,1
4318,0.0005929621066664,0.0014378634142753,0.0227786204056943,3.42607801673278e-06,5.751647244445213e-05,0.0002377050223025,1
4319,0.0030612401983169,0.040338613070862,0.0901328452605724,0.0008620597033521,0.0099157799146376,0.0003987098473116,1
4320,3.61650321503149e-05,4.65159814425002e-05,0.0167534004486843,9.028561898105641e-09,5.674463108062966e-06,6.85091929228269e-07,1
4321,0.0003039806629487,0.0011123235787784,0.03248067603695,2.05665006847155e-06,0.0020999379382175,7.7143960012333e-05,1
4322,0.0025900417860794,0.0118437429175653,0.153068300632949,0.0004157010048617,0.0033307468073675,0.0008779548152409,1
4323,4.75198506918462e-05,4.13688528375217e-06,0.008904199626512,6.90533963343398e-10,0.0002287629145721,1.40581581996394e-07,1
4324,0.0004849856892239,0.0008563069849221,0.0076648140605928,6.74729179750422e-07,3.5156472007358275e-05,4.65805909491045e-06,1
4325,2.9495555095238e-05,0.0001184471643996,0.0121544571436768,1.31665297553596e-08,2.577394922276266e-05,3.09619848347665e-06,1
4326,0.0001293018881904,0.0008563069849221,0.0234804747756203,5.61951939315186e-07,2.9070180739720897e-05,3.81520364807658e-06,1
4327,1.04405963057275e-05,1.21948407725852e-05,0.0033795373518185,1.87118209815651e-10,1.394824790312832e-05,3.05923038263906e-08,1
4328,3.40910692537832e-05,5.9781837302054e-06,0.0067116343189346,5.49120748871701e-10,1.0112338532097809e-06,2.02117368327723e-07,1
4329,0.000138852245122,0.000159780931005,0.0141791370860229,8.249556149309e-08,4.76265539968157e-05,9.72350162377248e-07,1
4330,0.0014555808644422,0.0014378634142753,0.0310929310310752,1.00516011585228e-05,0.0005585341806065,2.60485450796785e-05,1
4331,0.0026679447884384,0.0095285387147614,0.123294803776331,0.0002945560458913,0.0034142235695343,0.0001471412033098,1
4332,0.0005052994784573,0.0008563069849221,0.0245170221754578,1.9936861728187e-06,5.106017347822345e-07,1.61166278938451e-05,1
4333,0.0001836743325529,0.0008563069849221,0.0252062888900974,8.22542051359676e-07,0.0157309297143986,6.50161793238003e-05,1
4334,0.0002330843423747,0.0018498592938576,0.0291935340253184,2.32413636314099e-06,0.0005732107701075,7.53904330138451e-06,1
4335,0.0021794057192452,0.0095285387147614,0.0863227496512093,0.0001824399769375,2.9188939103530487e-06,0.000241504502614,1
4336,0.000948291929014,0.0030197661591326,0.0446385884216579,1.82591984253522e-05,0.0004982122730525,2.53197390866124e-05,1
4337,0.0291941977481476,0.201043276693793,0.377167809816788,0.0571092726353035,1.3772179181081867e-05,0.007072603841005,1
4338,0.0009771918718781,0.0095285387147614,0.0676083589441401,7.37877070174919e-05,0.0119372899413674,2.62081509843882e-05,1
4339,0.0249978426088946,0.0850786733599917,0.208042086049794,0.0170554142839571,0.0001802136747435,0.0066948648080507,1
4340,0.0050839246094767,0.0118437429175653,0.1300482997061,0.0006411395713757,8.41468102485976e-06,0.000286268226027,1
4341,0.0001076189891513,6.3920453817753e-05,0.0098914942532656,2.03074408400283e-08,1.2345836341021156e-05,2.14492927615138e-06,1
4342,0.0008717293807826,0.0014378634142753,0.0551100958232964,1.05974415677279e-05,0.0154913481125648,2.12920269865183e-05,1
4343,0.0001246727093251,8.7281299674252e-05,0.0123755787467983,3.79777498338285e-08,6.462980746801961e-06,8.22810534394267e-06,1
4344,0.0004789220226566,0.0095285387147614,0.0419298852973351,2.60451982837528e-05,0.0083512923449406,3.11288851546128e-05,1
4345,3.77694242585935e-05,2.41503962397589e-05,0.0078639677776667,2.55287480044331e-09,3.251698615058807e-05,5.07813937503805e-06,1
4346,0.0005503012320309,0.0331873774907249,0.107463490289041,0.0001972174563847,0.0001986521822497,0.0002707615401602,1
4347,0.0013234931745844,0.0048427681444993,0.0645219960070128,5.11644256747656e-05,0.0003817086639459,3.82931291310688e-05,1
4348,0.0029529146626332,0.0331873774907249,0.117893267134488,0.0008895046667,0.0008317910547946,0.0001627984589886,1
4349,0.0019982761932646,0.0272070512720596,0.0515796061765713,0.0002678175579107,0.0137621607802836,0.0008123509631044,1
4350,0.0022834191097852,0.0076353759692052,0.0821935305298666,0.0001504446219224,5.04135160448449e-05,0.001043404826059,1
4351,0.0001676255782405,0.0018498592938576,0.0197421834282913,1.21658575025219e-06,0.00058497533313,7.57829528520728e-06,1
4352,0.0044853326697162,0.0222237719556643,0.0766127157759553,0.0006277209802324,2.2396819293613035e-05,6.81910979644458e-05,1
4353,0.0005182224313582,0.0030197661591326,0.0301969225643023,7.56689293979207e-06,0.002719097393286,3.1003092937793e-05,1
4354,0.001074007748888,0.0048427681444993,0.0335843576718186,2.40395540281879e-05,0.0002260065501185,4.33058175996982e-05,1
4355,0.0005456595489746,0.0011123235787784,0.0381085491616246,4.00490781093943e-06,0.0001190946248991,5.37881904680126e-07,1
4356,0.0139754644554557,0.101683413189193,0.332240666931769,0.0179330131529623,0.0036406297779431,0.0084088152254565,1
4357,4.73060652123047e-05,0.0006559349147549,0.019803468452556,1.51870714448776e-07,8.123744757893014e-06,9.81222332026504e-05,1
4358,0.0005599143535546,4.65159814425002e-05,0.0139020447583778,9.37908435361123e-08,0.0001581628888509,1.06982320999907e-06,1
4359,0.0048122543635107,0.0272070512720596,0.166733474502147,0.0015133088406106,5.756323715355727e-06,0.000425290503799,1
4360,4.55446023237549e-05,2.41503962397589e-05,0.0060217285664274,2.3713485619580902e-09,0.0038574409201274,3.06078606009386e-07,1
4361,0.0002349753026734,0.0003789681674376,0.0314342292371226,6.00754960111693e-07,0.0001075453651744,4.40275812263599e-05,1
4362,0.000248741536422,0.0002142857370726,0.0081762212094893,1.11059940133273e-07,0.0046693360273418,9.89408937155796e-07,1
4363,8.97390823887401e-05,0.0003789681674376,0.0145227140992042,1.24472374407603e-07,6.127145150913727e-06,3.78313393860393e-06,1
4364,0.101693555955216,0.101683413189193,0.222749365231962,0.0587732730711523,0.00020638158283,0.0066582243431953,1
4365,0.0089512616515479,0.0048427681444993,0.104131303480581,0.000401995973405,7.106892077834992e-06,2.20137906131799e-05,1
4366,0.0022097700375189,0.0038324499306206,0.105086229890102,9.96607454588627e-05,2.01362901333102e-05,0.0002607200509008,1
4367,0.0005730447364662,0.0003789681674376,0.0298940314861419,1.28258303422335e-06,0.0002400184280895,3.17343722253688e-07,1
4368,0.0050675189039322,0.0331873774907249,0.13301310132856,0.0015443295384088,0.0003609075750914,0.0001367817462848,1
4369,6.46002404827151e-05,0.0002142857370726,0.0065934798265684,2.65895317985709e-08,6.956331566698726e-05,3.01343832936827e-06,1
4370,0.0126237404595297,0.0095285387147614,0.112824104865624,0.0010180025856104,1.439020535065616e-06,5.3840938258351e-05,1
4371,0.0025136426343113,0.0060934795025608,0.0439372110818148,7.81972126769892e-05,0.0001951514481111,3.40955489822229e-05,1
4372,4.63188710564388e-06,4.13688528375217e-06,0.0046436230535018,4.293809752198289e-11,0.0002455093898396,2.94997215468767e-08,1
