test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
86.0,24.0,0.6412539487441913,0.9082969490333228,0.212380726322392,0.341025039031159,0.4850965259037772,"[-0.22480052729909286, 0.6495619799438769]",-2.90564933545329,0.00750908447993618,0.039521497262822,"[-5.035898411417019, -0.7754002594895613]",11.098762911097724
87.0,24.0,0.7943072984363879,0.912169182989616,0.1475300490204916,0.4953828308415199,0.5788018803366748,"[-0.27659030322373734, 0.5716504012647206]",-2.184842325374329,0.1313133011950352,0.27939000254262814,"[-5.022730654821741, 0.653046004073083]",8.345482943033176
88.0,24.0,0.5443747453868029,0.8248102202830346,0.28116373298924013,0.2636197982409658,0.39942393672873605,"[-0.21179846289634668, 0.774125928874827]",-2.7736381207331413,0.0025832426802205656,0.019871097540158197,"[-4.577647337804575, -0.9696289036617072]",10.594517214307071
89.0,24.0,0.5285407891562893,0.8232648971394447,0.2617545813804256,0.25193963055411217,0.3953235912266472,"[-0.18605160082388184, 0.7095607635847331]",-2.893413326623451,0.001352660321437698,0.015029559127085533,"[-4.663071059380364, -1.123755593866538]",11.052024800162087
90.0,24.0,0.6727082704003287,0.9089783192955466,0.1789604191084852,0.3689069989557412,0.5010133509185045,"[-0.2114092542292978, 0.5693300924462682]",-3.1082127968805837,0.007196687481643619,0.039521497262822,"[-5.374910981390512, -0.8415146123706552]",11.872498339320725
91.0,24.0,0.5323856437452471,0.8232648971394447,0.25033729027126717,0.25498024658146057,0.3953235912266472,"[-0.18068844704250203, 0.6813630275850364]",-2.4866514362500283,0.005067712655235182,0.029810074442559894,"[-4.225599965991115, -0.7477029065089407]",9.498308827818073
92.0,24.0,0.7362724386293928,0.9089783192955466,0.20018939428272375,0.4307106469782398,0.5317415394793084,"[-0.29774952772303254, 0.69812831628848]",-1.5366020029004677,0.208321980775948,0.3930603410866943,"[-3.93026075208003, 0.8570567462790946]",5.869387303836392
93.0,24.0,0.500439207935164,0.8232648971394447,0.2879479121570113,0.23192652711850548,0.39309580867543303,"[-0.18416384029423338, 0.760059664608256]",-3.0854986310111245,0.00038514142214200856,0.006793211052241967,"[-4.788980807009259, -1.3820164550129903]",11.785736616688718
94.0,24.0,0.9186098563660627,0.9470204704804771,0.07735603876857287,0.6798214713574031,0.7008468776880444,"[-0.29001145945063456, 0.44472353698778033]",-1.9464079493861268,0.4086891324828855,0.6192259583074022,"[-6.56378526726123, 2.6709693684889766]",7.434730714035881
95.0,24.0,0.8032499997651374,0.912169182989616,0.14222525720661108,0.5059863727247955,0.5788018803366748,"[-0.276894086796061, 0.5613446012092831]",2.8382941402775272,0.06739793407653694,0.199275573758766,"[-0.2032150459385531, 5.879803326493608]",13.158514983025684
96.0,24.0,0.8648632710158192,0.9400687728432817,0.11659206923614343,0.5888576280826161,0.6400626392202349,"[-0.3062008037579399, 0.5393849422302267]",-2.8141574522237986,0.1401270855757857,0.29193142828288693,"[-6.5527734515015545, 0.9244585470539572]",10.749289659847484
97.0,24.0,0.6744432171805255,0.9089783192955466,0.2057779025321907,0.3707498796796933,0.5010133509185045,"[-0.24482088282661457, 0.656376687890996]",-2.6330394641273895,0.020912387923950927,0.0804322612459651,"[-4.867515702404143, -0.39856322585063575]",10.057469905725824
98.0,24.0,0.8876471558522059,0.9470204704804771,0.11447285180770285,0.6246464364876985,0.671662834933009,"[-0.3440878556387857, 0.5730335592541914]",-2.0961290280417932,0.2958471619642469,0.4893026194686145,"[-6.026121544425572, 1.8338634883419855]",8.006623108110276
