test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
3568.0,24.0,0.00020774979485798652,0.001696335456632029,0.836977451192106,4.3191969135177375e-07,3.525875031443051e-06,"[0.5124145768375131, 1.161540325546699]",-0.24412863488714187,0.23299442637183476,0.6528283170967631,"[-0.6453117099407519, 0.15705444016646825]",0.9325026958215639
3569.0,24.0,0.04168566013771678,0.09127580498733695,0.7990340910922248,0.006639370333385872,0.014537706006975853,"[0.22208463796410705, 1.3759835442203425]",-0.07548507357828615,0.8436325805490585,0.9698740201436468,"[-0.8255417190392861, 0.6745715718827138]",0.288331742151352
3570.0,24.0,0.03487883398558096,0.07776774578724852,0.8270071764835608,0.005102450464146728,0.011379238323253183,"[0.24821484237909264, 1.405799510588029]",-0.37332226480972786,0.3094494429845762,0.7282876982456489,"[-1.09322985000725, 0.3465853203877942]",1.4259860114575134
3571.0,24.0,0.0018824514088089084,0.007270959477825061,1.140183791963298,3.923299466279722e-05,0.00015147874387180395,"[0.5967144544845497, 1.6836531294420463]",-0.38344219147103775,0.12512396599682912,0.5028738047004936,"[-0.8734817578525573, 0.10659737491048188]",1.4646412839025116
3572.0,24.0,0.0006671520978298359,0.0035614829989021658,0.833804172253867,5.1848757784487895e-06,2.769698599598712e-05,"[0.4751982753835846, 1.1924100691241495]",-0.10313277578476754,0.650822091074308,0.9187512008745652,"[-0.5497244816379873, 0.3434589300684522]",0.3939381854624131
3573.0,24.0,0.0021384522817593935,0.007958512399551148,0.8322436774500224,4.953191619154498e-05,0.00018428712238379005,"[0.43026287755180226, 1.2342244773482425]",-0.25265507785454844,0.321545128175288,0.7400348174344948,"[-0.7522021460074908, 0.24689199029839398]",0.965071308907657
3574.0,24.0,6.705859085976652e-06,0.000317813226823538,1.1923154634570057,5.5601958553518964e-11,2.6351639124890502e-09,"[0.8358155111925861, 1.5488154157214251]",-0.1474734156927715,0.3514606633432179,0.7642319252569121,"[-0.45768488535215457, 0.16273805396661156]",0.5633069539716113
3575.0,24.0,0.0001816974465320292,0.0015660794675015066,1.5085876589640241,3.179790832595049e-07,2.7411989936164216e-06,"[0.9302411067124723, 2.086934211215576]",-0.0027902510680783976,0.9890481224364533,0.9988973544279585,"[-0.4011993217473631, 0.3956188196112063]",0.010657973998850821
3576.0,24.0,0.22385549872071975,0.40040555154664775,0.4826323186622603,0.07337499523208699,0.13126117215042393,"[-0.045681928398722094, 1.0109465657232426]",-0.22143735354534932,0.701768100730485,0.9355476725736929,"[-1.35481365414756, 0.9119389470568613]",0.8458283856463196
3577.0,24.0,0.0010936003221460743,0.004941709544266038,1.18325476222303,1.3946215107027275e-05,6.29625964199877e-05,"[0.6494702945994437, 1.7170392298466164]",-0.38496607913330916,0.1037372766247093,0.46477274473436064,"[-0.8487153359625785, 0.07878317769596016]",1.4704621060025256
3578.0,24.0,0.003685733257306805,0.011995960859512964,0.9336499922769982,0.00013240325642703462,0.00043071976716667083,"[0.45485702491516167, 1.4124429596388346]",-0.2972259197063227,0.27118257633111154,0.6913343563811114,"[-0.8266535103066556, 0.23220167089401011]",1.135319384071105
3579.0,24.0,0.0015473799494956258,0.006300406960487075,0.9082460130585627,2.703439963087134e-05,0.00011016462767266234,"[0.4841137041832345, 1.332378321933891]",-0.20696671415624568,0.4016974818788779,0.8016313747333424,"[-0.6906901452137271, 0.27675671690123577]",0.7905546147228925
3580.0,24.0,0.00641940647117407,0.018521080413081564,0.9999580501994731,0.0003442310460573368,0.0009931651646201292,"[0.4524310348894056, 1.5474850655095407]",0.026870235737237458,0.926255709399463,0.9893456585686372,"[-0.5421287586436163, 0.5958692301180912]",23.89736325984898
3581.0,24.0,0.4106229293772083,0.6339708651801887,0.40893154557256356,0.17331329087576486,0.2676239822047018,"[-0.17969275541851287, 0.99755584656364]",0.10356103336910571,0.8919787056394064,0.9833300690545765,"[-1.3910972856696733, 1.5982193524078847]",23.60442599106245
3582.0,24.0,0.0006440504775561843,0.003464499610307608,1.0929870426406927,4.829027557618499e-06,2.5975457003414374e-05,"[0.6244443923338991, 1.5615296929474862]",-0.1395541896594521,0.5386321611994003,0.8761095660367604,"[-0.5843888990778205, 0.3052805197589163]",0.533057738723656
3583.0,24.0,0.0005723381599786396,0.0032063762463789337,1.1253808752723846,3.7929089545212973e-06,2.125470897912316e-05,"[0.6482051854277873, 1.602556565116982]",-0.1410773130595402,0.5297041477400792,0.8701319727358654,"[-0.5810535470242412, 0.2988989209051608]",0.5388756415571669
3584.0,24.0,4.358460429342719e-05,0.0007288395366793844,1.5764881644489204,1.0277892532063363e-08,1.7158418250523144e-07,"[1.0368762388550032, 2.1161000900428375]",-0.3525842832728081,0.04992163226394286,0.32732688356008777,"[-0.7050479210310663, -0.000120645514549933]",1.3467727569451315
3585.0,24.0,1.6222837645459406e-06,0.00017778373717033526,1.2416831908488508,5.913612765649331e-13,6.498475566647616e-11,"[0.9037910547710948, 1.5795753269266068]",-0.4473844565604157,0.001657270812525446,0.05244527887738753,"[-0.7261382263459358, -0.16863068677489557]",1.7088827453777156
3586.0,24.0,0.000477252963956789,0.002839101510748299,1.2073176233553538,2.6017743397533405e-06,1.548675202234131e-05,"[0.703848397776813, 1.7107868489338944]",-0.11120079089275059,0.6146900096173376,0.9064930369913792,"[-0.5441642763611927, 0.32176269457569157]",0.4247557331114274
3587.0,24.0,0.0007863182125455505,0.003967296733327702,1.0021218278156274,7.23300470825956e-06,3.649346472381211e-05,"[0.5643576491291127, 1.4398860065021422]",-0.1924552601577565,0.4047093427483933,0.8029156455838151,"[-0.6451523733506673, 0.26024185303515435]",0.7351249434754475
3588.0,24.0,2.415587762357126e-05,0.0005794860667153519,1.6072249242965353,2.162854370114877e-09,5.211697277385245e-08,"[1.0808988397468047, 2.1335510088462657]",-0.20104093852605676,0.24548511397770467,0.6653973124060971,"[-0.5403192901080398, 0.13823741305592624]",0.767919819126139
3589.0,24.0,0.00015904428743695198,0.0014822393982940538,1.2651214265753599,2.349764767870013e-07,2.1899019271854734e-06,"[0.7854444934563534, 1.7447983596943664]",-0.1120152912971486,0.5770367281179813,0.8899990061160951,"[-0.5056654882094316, 0.2816349056151343]",0.42786689548367435
3590.0,24.0,0.0032742737264632735,0.01092392839381348,1.057697407593463,0.00010713187857121178,0.00035758303928975897,"[0.5225574608290082, 1.592837354357918]",0.20464116544136868,0.4441211882828112,0.8272137350651766,"[-0.3194855785324837, 0.7287679094152211]",23.218328327038076
3591.0,24.0,0.0011895729501075196,0.005251977704668961,1.0037164606647726,1.6338163474212054e-05,7.21331720715764e-05,"[0.5472601578861788, 1.4601727634433663]",-0.1931152048527558,0.42188802899779054,0.81618666452599,"[-0.6643831330856583, 0.27815272338014674]",0.7376457465244814
3592.0,24.0,0.0008769905605204598,0.004247940139320621,1.0373028361386596,8.971258253132388e-06,4.3507556998702175e-05,"[0.579463628222788, 1.495142044054531]",-0.0036000987866575684,0.9877265521436727,0.9988973544279585,"[-0.4622896639214065, 0.4550894663480914]",0.013751364420376482
3593.0,24.0,0.0006041946671056327,0.0033197509181628173,1.010474845343862,4.288301024213491e-06,2.3523318838252832e-05,"[0.5796419517712357, 1.4413077389164881]",-0.5471061696581518,0.013473564311537416,0.17055144698148628,"[-0.9810633473065533, -0.11314899200975043]",2.089791631132032
3594.0,24.0,0.00013212720340276526,0.0013178654632621223,1.0220950574132082,1.5330757639724737e-07,1.5300157325074588e-06,"[0.6404139260444544, 1.403776188781962]",-0.1719895276182104,0.3839835321361744,0.7884777120092652,"[-0.5591949400995533, 0.21521588486313253]",0.6569516035314777
3595.0,24.0,0.044865739109286894,0.09751301697302085,0.8157002243771073,0.007445240365017822,0.016174756387177542,"[0.21831709397521892, 1.4130833547789958]",-0.709387157527475,0.05909748592414155,0.3591584778228099,"[-1.4460214820962345, 0.02724716704128427]",2.7096593444737604
3596.0,24.0,2.1629492364902588e-05,0.0005546023683308356,1.2314051179626235,1.612847342644411e-09,4.135506006780541e-08,"[0.831331092947424, 1.631479142977823]",-0.32764831337689415,0.05521177960785883,0.3468618380353699,"[-0.6626039359806655, 0.007307309226877223]",1.2515243680717218
